geo_id,country,name,total_land_area,areable_land,coast_line,buildings_roof_surface_available_for_pv,residences_roof_surface_available_for_pv,energy_production_wet_biomass_max_demand,energy_production_dry_biomass_max_demand,energy_production_oily_biomass_max_demand,input_industry_metal_steel_coal_demand,input_industry_metal_steel_cokes_demand,input_industry_metal_steel_coal_gas_demand,input_industry_metal_steel_electricity_demand,input_industry_metal_steel_network_gas_demand,input_industry_metal_steel_steam_hot_water_demand,input_industry_metal_steel_crude_oil_demand,input_industry_metal_steel_wood_pellets_demand,input_energy_cokesoven_transformation_coal_input_demand,input_energy_blastfurnace_transformation_coal_input_demand,input_energy_blastfurnace_transformation_cokes_input_demand,input_energy_power_combined_cycle_coal_gas_coal_gas_input_demand,input_energy_chp_coal_gas_coal_gas_input_demand,input_industry_metal_aluminium_production,input_industry_aluminium_electrolysis_current_electricity_share,input_industry_aluminium_smeltoven_electricity_share,input_industry_metal_aluminium_electricity_demand,input_industry_metal_aluminium_network_gas_demand,input_industry_chemical_fertilizers_coal_demand,input_industry_chemical_fertilizers_network_gas_demand,input_industry_chemical_fertilizers_crude_oil_demand,input_industry_chemical_fertilizers_wood_pellets_demand,input_industry_chemical_fertilizers_steam_hot_water_demand,input_industry_chemical_fertilizers_electricity_demand,input_industry_chemical_fertilizers_coal_non_energetic_demand,input_industry_chemical_fertilizers_network_gas_non_energetic_demand,input_industry_chemical_fertilizers_crude_oil_non_energetic_demand,input_industry_chemical_fertilizers_hydrogen_non_energetic_demand,input_industry_chemical_fertilizers_wood_pellets_non_energetic_demand,industry_useful_demand_for_chemical_refineries_crude_oil_non_energetic_demand,input_industry_chemical_refineries_coal_demand,input_industry_chemical_refineries_network_gas_demand,input_industry_chemical_refineries_crude_oil_demand,input_industry_chemical_refineries_wood_pellets_demand,input_industry_chemical_refineries_steam_hot_water_demand,input_industry_chemical_refineries_electricity_demand,input_industry_chemical_refineries_coal_non_energetic_demand,input_industry_chemical_refineries_network_gas_non_energetic_demand,input_industry_chemical_refineries_wood_pellets_non_energetic_demand,input_industry_refinery_transformation_crude_oil_diesel_demand,input_industry_refinery_transformation_crude_oil_gasoline_demand,input_industry_refinery_transformation_crude_oil_heavy_fuel_oil_demand,input_industry_refinery_transformation_crude_oil_kerosene_demand,input_industry_refinery_transformation_crude_oil_lpg_demand,input_industry_refinery_transformation_crude_oil_other_oil_demand,input_industry_refinery_transformation_crude_oil_refinery_gas_demand,input_industry_metal_steel_production,input_industry_metal_steel_coal_demand,input_industry_metal_steel_cokes_demand,input_industry_metal_steel_coal_gas_demand,input_industry_metal_steel_electricity_demand,input_industry_metal_steel_network_gas_demand,input_industry_metal_steel_steam_hot_water_demand,input_industry_metal_steel_crude_oil_demand,input_industry_metal_steel_wood_pellets_demand,input_energy_cokesoven_transformation_coal_input_demand,input_energy_blastfurnace_transformation_coal_input_demand,input_energy_blastfurnace_transformation_cokes_input_demand,input_energy_power_combined_cycle_coal_gas_coal_gas_input_demand,input_energy_chp_coal_gas_coal_gas_input_demand,heat_length_of_distribution_pipelines_in_meter_per_residence_object_first_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_second_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_third_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_fourth_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_fifth_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_first_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_second_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_third_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_fourth_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_fifth_bracket
GM0498,nl2019,drechterland,80.590000000000000000000,50.280000000000000000000,21.700000000000000000000,1.496190000000000000000,0.832450000000000000000,0.123428543433314000000,0.061876526540512600000,0.011906408937353500000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,9.400000000000000000000,9.600000000000000000000,9.900000000000000000000,10.900000000000000000000,13.300000000000000000000,9.100000000000000000000,9.100000000000000000000,10.100000000000000000000,12.100000000000000000000,14.500000000000000000000
GM1719,nl2019,drimmelen,119.430000000000000000000,64.920000000000000000000,24.380000000000000000000,2.650059000000000000000,1.070011000000000000000,0.470123441044486000000,0.115479997518494000000,0.016495331053178900000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,8.600000000000000000000,8.700000000000000000000,8.700000000000000000000,9.300000000000000000000,11.700000000000000000000,8.600000000000000000000,8.900000000000000000000,9.500000000000000000000,9.900000000000000000000,11.300000000000000000000
GM0303,nl2019,dronten,423.890000000000000000000,264.180000000000000000000,90.290000000000000000000,2.531373000000000000000,1.491041000000000000000,1.411988003197060000000,0.303691201384974000000,0.024797677235193300000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.600000000000000000000,8.600000000000000000000,9.400000000000000000000,10.300000000000000000000,14.500000000000000000000,6.600000000000000000000,7.600000000000000000000,8.400000000000000000000,9.500000000000000000000,13.400000000000000000000
GM0225,nl2019,druten,42.460000000000000000000,27.510000000000000000000,4.940000000000000000000,0.756603000000000000000,0.744628000000000000000,0.119652481440248000000,0.064544694358767900000,0.011420358666909900000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,8.200000000000000000000,8.200000000000000000000,8.500000000000000000000,9.400000000000000000000,11.900000000000000000000,7.700000000000000000000,7.800000000000000000000,8.800000000000000000000,9.600000000000000000000,11.900000000000000000000
GM0226,nl2019,duiven,35.190000000000000000000,22.910000000000000000000,1.310000000000000000000,1.267710000000000000000,0.880543000000000000000,0.075266300467132300000,0.075408714820610600000,0.015390781813595900000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.100000000000000000000,7.600000000000000000000,7.800000000000000000000,8.400000000000000000000,10.900000000000000000000,8.000000000000000000000,8.800000000000000000000,9.200000000000000000000,9.800000000000000000000,11.600000000000000000000
GM1711,nl2019,echt_susteren,104.620000000000000000000,70.470000000000000000000,1.600000000000000000000,1.437355000000000000000,1.625371000000000000000,0.238136230535042000000,0.132409360642955000000,0.019222073070367400000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.600000000000000000000,8.100000000000000000000,8.700000000000000000000,9.500000000000000000000,11.700000000000000000000,7.400000000000000000000,8.300000000000000000000,9.100000000000000000000,10.200000000000000000000,12.500000000000000000000
GM0385,nl2019,edam_volendam,80.000000000000000000000,43.910000000000000000000,25.670000000000000000000,0.834320000000000000000,1.201671000000000000000,0.120892015132673000000,0.099381128225103400000,0.021932410890928400000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,6.500000000000000000000,7.100000000000000000000,7.600000000000000000000,8.000000000000000000000,9.400000000000000000000,5.200000000000000000000,6.700000000000000000000,7.500000000000000000000,8.200000000000000000000,9.700000000000000000000
GM0228,nl2019,ede,318.620000000000000000000,108.040000000000000000000,0.480000000000000000000,5.461540000000000000000,3.636138000000000000000,0.514019098178539000000,0.659341561406154000000,0.070301095991283000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000150000000000000000,0.642857142857143000000,0.357142857142857000000,5.797500000000010000000,0.610000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,5.100000000000000000000,5.900000000000000000000,6.700000000000000000000,8.200000000000000000000,12.300000000000000000000,4.500000000000000000000,6.200000000000000000000,7.200000000000000000000,8.600000000000000000000,12.800000000000000000000
GM0317,nl2019,eemnes,33.700000000000000000000,25.360000000000000000000,2.660000000000000000000,0.254866000000000000000,0.322899000000000000000,0.048351380230761600000,0.029115338606624200000,0.005536720143190410000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.200000000000000000000,7.700000000000000000000,8.100000000000000000000,8.300000000000000000000,11.500000000000000000000,9.500000000000000000000,9.700000000000000000000,10.200000000000000000000,10.500000000000000000000,14.500000000000000000000
GM0770,nl2019,eersel,83.330000000000000000000,49.950000000000000000000,0.860000000000000000000,1.275687000000000000000,0.989462000000000000000,0.244050610585820000000,0.148804862559604000000,0.011610525835221000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.800000000000000000000,9.400000000000000000000,10.500000000000000000000,12.300000000000000000000,16.200000000000000000000,8.700000000000000000000,9.800000000000000000000,10.700000000000000000000,11.700000000000000000000,14.700000000000000000000
GM1903,nl2019,eijsden_margraten,78.410000000000000000000,60.600000000000000000000,0.980000000000000000000,0.954296000000000000000,1.295416000000000000000,0.153981323627698000000,0.095060103721117600000,0.015588847298801700000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,9.600000000000000000000,9.900000000000000000000,10.200000000000000000000,10.600000000000000000000,11.900000000000000000000,8.600000000000000000000,9.000000000000000000000,9.400000000000000000000,9.800000000000000000000,10.400000000000000000000
GM0772,nl2019,eindhoven,88.920000000000000000000,12.670000000000000000000,1.310000000000000000000,6.323452000000000000000,6.258570000000000000000,0.402680140553634000000,0.614950743517409000000,0.140737070932614000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000150000000000000000,0.642857142857143000000,0.357142857142857000000,5.797500000000010000000,0.610000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,3.200000000000000000000,4.200000000000000000000,4.900000000000000000000,5.500000000000000000000,6.700000000000000000000,0.000000000000000000000,1.000000000000000000000,2.700000000000000000000,3.900000000000000000000,5.200000000000000000000
GM0230,nl2019,elburg,65.910000000000000000000,29.480000000000000000000,2.090000000000000000000,0.910900000000000000000,0.772855000000000000000,0.098845995042497000000,0.086079863665254800000,0.014026195679325600000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,8.200000000000000000000,8.900000000000000000000,9.800000000000000000000,11.400000000000000000000,14.600000000000000000000,7.900000000000000000000,9.500000000000000000000,10.500000000000000000000,11.600000000000000000000,14.400000000000000000000
GM0114,nl2019,emmen,346.260000000000000000000,231.360000000000000000000,10.930000000000000000000,6.926678000000000000000,4.758685000000000000000,0.706690169428045000000,0.443555329251287000000,0.065077878272528700000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000300000000000000000,0.642857142857143000000,0.357142857142857000000,11.595000000000000000000,1.220000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,6.900000000000000000000,8.400000000000000000000,9.400000000000000000000,10.600000000000000000000,13.500000000000000000000,6.300000000000000000000,8.300000000000000000000,9.600000000000000000000,11.000000000000000000000,13.500000000000000000000
GM0388,nl2019,enkhuizen,116.250000000000000000000,6.600000000000000000000,103.580000000000000000000,0.795203000000000000000,0.582613000000000000000,0.046223851577717400000,0.051056047687844400000,0.011244165443874100000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.642857142857143000000,0.357142857142857000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,6.500000000000000000000,6.500000000000000000000,6.800000000000000000000,7.000000000000000000000,8.000000000000000000000,3.600000000000000000000,3.800000000000000000000,4.700000000000000000000,5.300000000000000000000,6.500000000000000000000
