geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0072,730735.542362452000000000000,627975.856680982000000000000,369021.448903056000000000000,260324.536972612000000000000,219220.662700024000000000000,62.954794557161600000000,112.796816103543000000000,103.273950000000000000000,17.278576320000000000000,43.975776000000000000000,9.398176320000000000000,10.272425280000000000000,2.736000000000000000000,0.357696000000000000000,37.140768000000000000000,0.000000000000000000000,0.000000000000000000000,84.311936000000000000000,0.436580100000000000000,45.331567050000000000000,0.000000000000000000000,0.000000000000000000000,575.125902850000000000000,0.698400000000000000000,16.576613168963000000000,4.548727813179140000000
