name,geo_id,country,present_number_of_apartments_before_1945,present_number_of_apartments_1945_1964,present_number_of_apartments_1965_1984,present_number_of_apartments_1985_2004,present_number_of_apartments_2005_present,present_number_of_detached_houses_before_1945,present_number_of_detached_houses_1945_1964,present_number_of_detached_houses_1965_1984,present_number_of_detached_houses_1985_2004,present_number_of_detached_houses_2005_present,present_number_of_semi_detached_houses_before_1945,present_number_of_semi_detached_houses_1945_1964,present_number_of_semi_detached_houses_1965_1984,present_number_of_semi_detached_houses_1985_2004,present_number_of_semi_detached_houses_2005_present,present_number_of_terraced_houses_before_1945,present_number_of_terraced_houses_1945_1964,present_number_of_terraced_houses_1965_1984,present_number_of_terraced_houses_1985_2004,present_number_of_terraced_houses_2005_present,typical_useful_demand_for_space_heating_apartments_before_1945,typical_useful_demand_for_space_heating_apartments_1945_1964,typical_useful_demand_for_space_heating_apartments_1965_1984,typical_useful_demand_for_space_heating_apartments_1985_2004,typical_useful_demand_for_space_heating_apartments_2005_present,typical_useful_demand_for_space_heating_detached_houses_before_1945,typical_useful_demand_for_space_heating_detached_houses_1945_1964,typical_useful_demand_for_space_heating_detached_houses_1965_1984,typical_useful_demand_for_space_heating_detached_houses_1985_2004,typical_useful_demand_for_space_heating_detached_houses_2005_present,typical_useful_demand_for_space_heating_semi_detached_houses_before_1945,typical_useful_demand_for_space_heating_semi_detached_houses_1945_1964,typical_useful_demand_for_space_heating_semi_detached_houses_1965_1984,typical_useful_demand_for_space_heating_semi_detached_houses_1985_2004,typical_useful_demand_for_space_heating_semi_detached_houses_2005_present,typical_useful_demand_for_space_heating_terraced_houses_before_1945,typical_useful_demand_for_space_heating_terraced_houses_1945_1964,typical_useful_demand_for_space_heating_terraced_houses_1965_1984,typical_useful_demand_for_space_heating_terraced_houses_1985_2004,typical_useful_demand_for_space_heating_terraced_houses_2005_present,input_present_share_of_apartments_before_1945_in_useful_demand_for_space_heating,input_present_share_of_apartments_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_apartments_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_apartments_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_apartments_2005_present_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_2005_present_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_2005_present_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_2005_present_in_useful_demand_for_space_heating,typical_useful_demand_for_space_heating_buildings_present,present_number_of_buildings,interconnector_capacity
Noord-Holland Noord,RES16,nl2019,4901,6268,21922,21300,13547,17049,6136,9374,13117,5356,11501,9362,28779,16567,7447,12837,10504,55075,24990,8144,240.258843,208.0465256,183.0099576,138.211457,115.2040653,299.1801043,273.904571,217.6287629,148.1024236,116.9621749,296.4811793,234.7454213,199.8404564,157.1874675,116.975105,278.4975342,206.6726852,184.4348643,151.211874,114.2045459,1.890690242,3.286286663,7.973617422,5.914726224,3.920362562,6.960040306,2.465420431,3.504031632,4.470466008,1.840528855,3.654659339,3.124092309,7.650818014,4.531121884,2.509870506,6.660364439,4.842569566,-240.6160863,7.224759267,2.709630699,270.3785951,43289,60000
