geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0398,1761677.724740050000000000000,1513941.794609880000000000000,889647.251017877000000000000,627597.689453082000000000000,528503.317401014000000000000,225.541840630025000000000,265.131453045930000000000,273.614250000000000000000,519.170701356000000000000,103.721860800000000000000,419.987101356000000000000,459.055668924000000000000,12.808800000000000000000,16.344806400000000000000,43.986758400000000000000,0.000000000000000000000,0.000000000000000000000,74.138435200000100000000,35.007685200000000000000,94.211858700000000000000,0.000000000000000000000,0.000000000000000000000,141.730156100000000000000,1.699200000000000000000,39.963363595238900000000,9.914420278725300000000
