geo_id,input_industry_paper_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand
GM1655,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000
GM0797,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000
GM1685,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000
GM0022,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000
