geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0216,956472.318187795000000000000,821968.398394534000000000000,483018.520697949000000000000,340743.263362241000000000000,286941.695444936000000000000,116.368513910428000000000,221.903668041931000000000,156.655337500000000000000,3.926509140000000000000,0.629202000000000000000,0.110509140000000000000,0.120789060000000000000,4.716000000000000000000,0.835027200000000000000,9.364233600000000000000,0.000000000000000000000,0.089467200000000000000,34.339272000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,8.458462500000000000000,0.000000000000000000000,21.697414052368800000000,2.442683257077250000000
GM0221,451473.551650687000000000000,387985.083427103000000000000,227994.143589786000000000000,160837.452779257000000000000,135442.065489824000000000000,50.554579211763100000000,39.499523211678800000000,63.015350000000000000000,1.908000000000000000000,0.791250000000000000000,0.000000000000000000000,0.000000000000000000000,0.835200000000000000000,1.498176000000000000000,1.797811200000000000000,2.297203200000000000000,1.997568000000000000000,92.859641600000000000000,0.365557500000000000000,0.438669000000000000000,0.560521500000000000000,0.487410000000000000000,23.341242000000000000000,0.000000000000000000000,10.241601766811500000000,1.219288953532680000000
GM0222,2597136.513619420000000000000,2231914.191261070000000000000,1311553.939413410000000000000,925229.882998202000000000000,779140.954054864000000000000,253.362561045546000000000,375.050853743354000000000,458.956650000000000000000,32.074270860000000000000,24.216048000000000000000,0.433870860000000000000,0.474230940000000000000,25.185600000000000000000,1.957068000000000000000,138.169000800000000000000,0.000000000000000000000,179.267428800000000000000,87.831302400000000000000,3.221811750000000000000,227.459909550000000000000,0.000000000000000000000,295.117956300000000000000,183.018622400000000000000,0.000000000000000000000,58.915606040008700000000,9.323249877012480000000
GM0225,646956.945148923000000000000,555978.624704818000000000000,326713.257309075000000000000,230478.411714606000000000000,194087.083536964000000000000,88.594866012384800000000,79.465910670241300000000,91.531800000000000000000,20.954498481000000000000,5.867973300000000000000,1.096898481000000000000,1.198935549000000000000,2.919600000000000000000,1.344146400000000000000,4.928536800000000000000,0.000000000000000000000,0.000000000000000000000,79.904916800000000000000,3.896748000000000000000,14.288076000000000000000,0.000000000000000000000,0.000000000000000000000,204.864476000000000000000,0.000000000000000000000,14.676109748317600000000,2.812164758147750000000
GM0226,916910.202836962000000000000,787969.705516901000000000000,463039.652445236000000000000,326649.259768183000000000000,275073.060840158000000000000,113.679347007072000000000,180.069311505968000000000,86.804100000000000000000,27.453389715000000000000,23.358649500000000000000,17.474189715000000000000,19.099695735000000000000,4.993200000000000000000,6.072926400000000000000,5.329962000000000000000,0.000000000000000000000,0.129211200000000000000,53.211900400000000000000,1.076986200000000000000,0.945227250000000000000,0.000000000000000000000,0.022914600000000000000,7.154471950000000000000,10.580400000000000000000,20.799954103730700000000,1.440977854174980000000
GM0228,4249436.625330690000000000000,3651859.599679850000000000000,2145965.495850260000000000000,1513861.797808890000000000000,1274830.987548550000000000000,492.901556961455000000000,687.897776237330000000000,934.687800000000000000000,133.614000000000000000000,107.989800000000000000000,0.000000000000000000000,0.000000000000000000000,91.256400000000000000000,23.035139400000000000000,113.788038000000000000000,0.000000000000000000000,3.885445200000000000000,214.853177400000000000000,16.605905450000000000000,82.029171500000000000000,0.000000000000000000000,2.800996100000000000000,142.976726950000000000000,16.974000000000000000000,96.397756836071600000000,13.666710189596900000000
GM0230,695827.793523481000000000000,597977.010024247000000000000,351393.035738897000000000000,247888.651448443000000000000,208748.338048749000000000000,98.609980716842700000000,103.536709949239000000000,187.652850000000000000000,12.687386797500000000000,9.257466750000000000000,0.170186797500000000000,0.186018127500000000000,4.431600000000000000000,1.251104400000000000000,46.751796000000000000000,0.000000000000000000000,1.119409200000000000000,27.026890400000000000000,1.286287650000000000000,48.066538500000000000000,0.000000000000000000000,1.150888950000000000000,24.190184900000000000000,0.000000000000000000000,15.784736743694100000000,2.902482458409430000000
GM0232,1347439.105184270000000000000,1157955.480949960000000000000,680456.748136527000000000000,480025.181232938000000000000,404231.731539217000000000000,157.871828756315000000000,161.216536503357000000000,262.916550000000000000000,35.604144216000000000000,29.379808800000000000000,0.921744216000000000000,1.007487864000000000000,6.793200000000000000000,27.684140400000000000000,97.463343600000000000000,0.000000000000000000000,0.000000000000000000000,81.333516000000100000000,35.710731300000000000000,125.721341700000000000000,0.000000000000000000000,0.000000000000000000000,97.212977000000100000000,0.244800000000000000000,30.566430015380900000000,5.386219215605630000000
GM0233,1219444.026108040000000000000,1047959.709875270000000000000,615819.233201278000000000000,434426.934310984000000000000,365833.207817875000000000000,112.198042311936000000000,177.439649277589000000000,344.225400000000000000000,19.248424654500000000000,34.463336850000000000000,0.164824654500000000000,0.180157180500000000000,5.979600000000000000000,13.596912000000000000000,113.048611200000000000000,0.000000000000000000000,14.568120000000000000000,60.345156800000100000000,42.657237000000000000000,354.664456200000000000000,0.000000000000000000000,45.704182500000000000000,173.902074300000000000000,0.234000000000000000000,27.662883122728100000000,6.219605268020220000000
GM0243,1577830.247521470000000000000,1355947.868884410000000000000,796804.275019975000000000000,562102.025692456000000000000,473349.074237632000000000000,185.968649192360000000000,267.216119207940000000000,466.236150000000000000000,8.456400000000000000000,25.351650000000000000000,0.000000000000000000000,0.000000000000000000000,10.850400000000000000000,0.343803600000006000000,15.323817600000200000000,0.000000000000000000000,0.000000000000000000000,34.039378800000100000000,2.710518300000000000000,120.811672800000000000000,0.000000000000000000000,0.000000000000000000000,119.995008900000000000000,3.268800000000000000000,35.792814422155800000000,6.170341067877480000000
GM0244,437510.452115099000000000000,375985.544764410000000000000,220942.778324123000000000000,155863.098569590000000000000,131253.135629314000000000000,52.852831407957300000000,52.095787233860600000000,88.740270000000000000000,2.289600000000000000000,1.487550000000000000000,0.000000000000000000000,0.000000000000000000000,1.443600000000000000000,0.612784000000000000000,72.078718000000000000000,0.000000000000000000000,0.000000000000000000000,6.120498000000000000000,0.757363840000000000000,89.084921680000000000000,0.000000000000000000000,0.000000000000000000000,7.929894480000010000000,0.000000000000000000000,9.924851196703970000000,1.830986105304960000000
GM0246,607394.829798089000000000000,521979.931827186000000000000,306734.389056362000000000000,216384.408120547000000000000,182218.448932186000000000000,84.466829603464500000000,71.347570239693200000000,124.859250000000000000000,8.157964980000000000000,33.079314000000000000000,0.201964980000000000000,0.220752420000000000000,2.527200000000000000000,13.571161200000000000000,54.195944400000000000000,0.000000000000000000000,11.442351600000000000000,14.815342800000000000000,15.747647400000000000000,62.887663800000000000000,0.000000000000000000000,13.277428200000000000000,15.679010600000000000000,0.079200000000000000000,13.778649799679500000000,2.754689857981230000000
GM0252,416565.802811716000000000000,357986.236770369000000000000,210365.730425628000000000000,148401.567255088000000000000,124969.740838549000000000000,78.815212892158100000000,68.204065590778100000000,77.289300000000000000000,11.231116150000000000000,5.422494999999980000000,1.255516149999990000000,1.372308349999990000000,2.696400000000000000000,0.516672000000000000000,4.954752000000000000000,0.000000000000000000000,0.000000000000000000000,11.514176000000000000000,0.259213500000000000000,2.485791000000000000000,0.000000000000000000000,0.000000000000000000000,6.623395500000030000000,1.760400000000000000000,9.449725341542610000000,1.822775405281170000000
GM1705,1270642.057738530000000000000,1091958.018305150000000000000,641674.239175378000000000000,452666.233079766000000000000,381192.617306412000000000000,211.951794088177000000000,134.744485910044000000000,332.674700000000000000000,252.424615650000000000000,16.372545000000000000000,194.108215650000000000000,212.164793850000000000000,7.020000000000000000000,0.173017800000000000000,1.441815000000000000000,0.000000000000000000000,0.634398600000001000000,104.752968600000000000000,2.000932950000000000000,16.674441250000000000000,0.000000000000000000000,7.336754150000000000000,652.391171650000000000000,0.000000000000000000000,28.824301879789200000000,9.746100928237620000000
GM0262,1573175.881009610000000000000,1351948.022663520000000000000,794453.819931420000000000000,560443.907622567000000000000,471952.764284129000000000000,163.923522211768000000000,155.711922770986000000000,240.761550000000000000000,55.014348168000000000000,57.876962400000000000000,0.099948168000000000000,0.109245672000000000000,6.577200000000000000000,1.142856000000000000000,270.571158000000000000000,0.000000000000000000000,0.000000000000000000000,20.987586000000000000000,2.860020600000000000000,677.109877050000000000000,0.000000000000000000000,0.000000000000000000000,45.159152350000100000000,0.979200000000000000000,35.687230898786600000000,7.615424272064360000000
GM0263,1410273.053094410000000000000,1211953.404932090000000000000,712187.891832013000000000000,502409.775176443000000000000,423081.915911512000000000000,118.783035334568000000000,143.565823451698000000000,145.867050000000000000000,258.398858683500000000000,214.425806550000000000000,91.103258683500000000000,99.577980421500000000000,3.920400000000000000000,5.086972800000000000000,51.111964800000000000000,0.000000000000000000000,0.000000000000000000000,115.477862400000000000000,15.393294000000000000000,154.665954000000000000000,0.000000000000000000000,0.000000000000000000000,217.779852000000000000000,0.226800000000000000000,31.991807580864900000000,6.116971517722850000000
GM1955,1282277.974018190000000000000,1101957.633857390000000000000,647550.376896764000000000000,456811.528254489000000000000,384683.392190170000000000000,172.858110068927000000000,167.224922479179000000000,199.078500000000000000000,51.022932057000000000000,14.302430100000000000000,0.262932057000000000000,0.287390853000000000000,4.158000000000000000000,0.555897600000000000000,31.964112000000000000000,0.000000000000000000000,1.111795200000000000000,116.454195200000000000000,1.631367600000000000000,93.803637000000000000000,0.000000000000000000000,3.262735200000000000000,317.309860200000000000000,0.000000000000000000000,29.088260688212200000000,5.669488366426350000000
GM1740,1170573.177733480000000000000,1005961.324555840000000000000,591139.454771456000000000000,417016.694577147000000000000,351171.953306090000000000000,99.473832891758300000000,212.333139598494000000000,132.138300000000000000000,40.233609030000000000000,38.209779000000000000000,2.786409030000000000000,3.045609870000000000000,2.995200000000000000000,0.246117600000000000000,21.289172400000000000000,0.000000000000000000000,0.000000000000000000000,123.066710000000000000000,0.809986800000000000000,70.063858200000000000000,0.000000000000000000000,0.000000000000000000000,343.298055000000000000000,4.741200000000000000000,26.554256127351600000000,4.228510512251370000000
GM0267,2022322.249404370000000000000,1737933.182980170000000000000,1021272.735976930000000000000,720452.301366880000000000000,606696.674797201000000000000,181.733461500194000000000,317.975981304476000000000,286.400850000000000000000,21.567600000000000000000,15.919950000000000000000,0.000000000000000000000,0.000000000000000000000,8.020800000000000000000,1.779192000000000000000,236.929068000000000000000,0.000000000000000000000,7.709832000000000000000,81.243108000000000000000,2.810140200000000000000,374.217003300000000000000,0.000000000000000000000,12.177274200000000000000,99.819732300000000000000,0.205200000000000000000,45.876040903913600000000,6.293501568234320000000
GM0268,6837264.405926380000000000000,5875774.098499120000000000000,3452818.525086560000000000000,2435775.444667310000000000000,2051179.321696410000000000000,671.103939569253000000000,1285.867686869590000000000,1725.336450000000000000000,22.963071288000000000000,15.562178400000000000000,10.510671288000000000000,11.488408152000000000000,44.971200000000000000000,30.063463200000000000000,489.814473600000000000000,0.000000000000000000000,1.466510400000000000000,257.184352800000000000000,24.272543250000000000000,395.464851000000000000000,0.000000000000000000000,1.184026500000000000000,190.018529250000000000000,5.994000000000000000000,155.102195829342000000000,21.429927062089500000000
GM0302,1175227.544245340000000000000,1009961.170776740000000000000,593489.909860011000000000000,418674.812647036000000000000,352568.263259593000000000000,115.955923978322000000000,188.992891521768000000000,227.152050000000000000000,11.142680692500000000000,13.548890250000000000000,0.339080692500000000000,0.370623082500000000000,6.818400000000000000000,0.677174400000000000000,163.029736800000000000000,0.000000000000000000000,0.000000000000000000000,11.751688800000000000000,1.843169400000000000000,443.743033050000000000000,0.000000000000000000000,0.000000000000000000000,21.924297550000100000000,0.000000000000000000000,26.659839650720800000000,5.066001914677850000000
GM0269,674883.144220099000000000000,579977.702030206000000000000,340815.987840402000000000000,240427.120133941000000000000,202464.943257984000000000000,101.237625513773000000000,83.303288659421700000000,145.305150000000000000000,15.579592974000000000000,18.062908200000000000000,0.031192974000000000000,0.034094646000000000000,3.168000000000000000000,0.463072800000000000000,74.168826800000000000000,0.000000000000000000000,0.000000000000000000000,8.857700400000000000000,0.732824100000000000000,117.373993350000000000000,0.000000000000000000000,0.000000000000000000000,14.452582550000000000000,0.000000000000000000000,15.309610888532700000000,3.087223208944690000000
GM1586,1535940.948914710000000000000,1319949.252896330000000000000,775650.179222984000000000000,547178.963063453000000000000,460782.284656102000000000000,137.988061647867000000000,213.272024685852000000000,228.576300000000000000000,70.658732128500000000000,56.830645050000000000000,0.073532128500000000000,0.080372326500000000000,6.426000000000000000000,0.899704800000000000000,88.470972000000000000000,0.000000000000000000000,0.449852400000000000000,140.328670800000000000000,0.994316400000000000000,97.774446000000000000000,0.000000000000000000000,0.497158200000000000000,98.156129400000000000000,0.000000000000000000000,34.842562711833100000000,4.483042212988830000000
GM1509,1598774.896824860000000000000,1373947.176878450000000000000,807381.322918470000000000000,569563.557006958000000000000,479632.469028397000000000000,186.176828515756000000000,174.419230899437000000000,235.760850000000000000000,42.943507755000000000000,33.413221500000000000000,0.521107755000000000000,0.569582895000000000000,6.350400000000000000000,6.576552000000000000000,40.190040000000000000000,0.730728000000000000000,10.717344000000000000000,214.500936000000000000000,4.191567750000000000000,25.615136250000000000000,0.465729750000000000000,6.830703000000000000000,132.510913250000000000000,0.561600000000000000000,36.267940277317200000000,5.201478465070370000000
GM1734,1777968.007531570000000000000,1527941.256383030000000000000,897873.843827818000000000000,633401.102697694000000000000,533390.402238276000000000000,215.592446871490000000000,284.055380959402000000000,277.222350000000000000000,76.576857715500000000000,57.876804150000000000000,36.260457715500000000000,39.633523549500000000000,8.002800000000000000000,1.360137600000000000000,66.646742400000000000000,0.000000000000000000000,1.190120400000000000000,136.003799600000000000000,2.498577600000000000000,122.430302400000000000000,0.000000000000000000000,2.186255400000000000000,194.459064600000000000000,0.000000000000000000000,40.332905927031000000000,6.753300769566510000000
GM0273,984398.517258972000000000000,845967.475719921000000000000,497121.251229276000000000000,350691.971781577000000000000,295319.555165956000000000000,110.812094736085000000000,127.121111754613000000000,162.649350000000000000000,31.262400000000000000000,36.745650000000000000000,0.000000000000000000000,0.000000000000000000000,3.794400000000000000000,1.438509600000000000000,120.834806400000000000000,0.000000000000000000000,0.000000000000000000000,22.392684000000000000000,1.052457450000000000000,88.406425800000000000000,0.000000000000000000000,0.000000000000000000000,18.146116750000000000000,0.000000000000000000000,22.330915192583900000000,3.218594409325310000000
GM0274,4209874.509979860000000000000,3617860.906802220000000000000,2125986.627597540000000000000,1499767.794214830000000000000,1262962.352943770000000000000,144.315070758127000000000,146.009229166660000000000,361.680375000000000000000,3.578400000000000000000,4.114500000000000000000,0.000000000000000000000,0.000000000000000000000,5.166000000000000000000,1.497845820000000000000,1.497845820000000000000,0.000000000000000000000,1493.352282540000000000000,10.260245820000000000000,1.431326137500000000000,1.431326137500000000000,0.000000000000000000000,1427.032159087500000000000,7.310313637500000000000,0.093600000000000000000,95.500296887433400000000,10.493274630402400000000
GM0339,190829.026986373000000000000,163993.695056817000000000000,96368.658630734400000000000,67982.840865459300000000000,57248.708093637000000000000,24.001574454760400000000,26.534267833491000000000,29.845950000000000000000,11.718000000000000000000,7.152900000000000000000,0.000000000000000000000,0.000000000000000000000,0.619200000000000000000,0.174913200000000000000,10.049558400000000000000,0.000000000000000000000,0.000000000000000000000,8.758328400000000000000,0.146571150000000000000,8.421178800000000000000,0.000000000000000000000,0.000000000000000000000,7.826950050000000000000,0.000000000000000000000,4.328924458136840000000,0.615802501784180000000
GM0275,1112393.596335200000000000000,955963.246794616000000000000,561758.766164525000000000000,396290.218703531000000000000,333718.078887298000000000000,197.563244364937000000000,186.596783158674000000000,301.877700000000000000000,5.265486454500000000000,4.193276850000000000000,0.769086454500000000000,0.840629380500000000000,7.405200000000000000000,2.690377200000000000000,14.631876000000000000000,0.000000000000000000000,1.132790400000000000000,47.010156400000100000000,6.027331050000000000000,32.780221500000000000000,0.000000000000000000000,2.537823600000000000000,69.746123850000000000000,0.154800000000000000000,25.234462085236700000000,5.780332816747500000000
GM0340,516634.682816765000000000000,443982.930519675000000000000,260900.514829549000000000000,184051.105757707000000000000,154990.404838871000000000000,90.480600898434500000000,74.631001397373500000000,114.921150000000000000000,10.763353261500000000000,6.861181950000000000000,0.002953261500000000000,0.003227983500000000000,3.484800000000000000000,1.060070400000000000000,7.100006400000000000000,0.000000000000000000000,0.000000000000000000000,30.901723200000000000000,7.196703600000000000000,48.201177600000000000000,0.000000000000000000000,0.000000000000000000000,118.297318800000000000000,0.216000000000000000000,11.719771093980200000000,2.771111258028810000000
GM0277,39562.115350833400000000000,33998.692877632800000000000,19978.868252713200000000000,14094.003594058600000000000,11868.634604778400000000000,9.121127777169690000000,5.357428571428570000000,11.746800000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.277200000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,2.147700000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,0.253200000000000000000,0.000000000000000000000,0.897459948638125000000,0.250426350725566000000
GM0279,558523.981423530000000000000,479981.546507757000000000000,282054.610626540000000000000,198974.168386710000000000000,167557.194420401000000000000,42.578151924848000000000,33.987363602251400000000,49.753800000000000000000,8.874000000000000000000,1.582500000000000000000,0.000000000000000000000,0.000000000000000000000,1.598400000000000000000,2.414649600000000000000,58.404337200000000000000,0.000000000000000000000,0.000000000000000000000,92.346613200000000000000,1.457419200000000000000,35.251326900000000000000,0.000000000000000000000,0.000000000000000000000,57.260103900000000000000,0.000000000000000000000,12.670022804302900000000,1.358870853937090000000
GM0281,1966469.851262010000000000000,1689935.028329390000000000000,993067.274914275000000000000,700554.884528209000000000000,589940.955355161000000000000,182.109189345530000000000,408.412725056920000000000,408.253350000000000000000,9.036471399000000000000,1.821710700000000000000,0.659271399000000000000,0.720598971000000000000,8.845200000000000000000,16.037406000000000000000,7.427851200000000000000,0.000000000000000000000,0.000000000000000000000,197.700742800000000000000,66.797958000000000000000,30.938001600000000000000,0.000000000000000000000,0.000000000000000000000,619.655790400000000000000,3.427200000000000000000,44.609038623483300000000,7.681109872254670000000
GM0345,2303911.423372060000000000000,1979923.879344500000000000000,1163475.268834480000000000000,820768.444595179000000000000,691173.426984153000000000000,281.411668782679000000000,377.395051021303000000000,431.167950000000000000000,5.135091300000000000000,3.627090000000000000000,0.073491300000000000000,0.080327700000000000000,28.126800000000000000000,3.131809200000000000000,46.495321200000000000000,0.000000000000000000000,15.177229200000000000000,208.860440400000000000000,3.336859500000000000000,49.539529500000000000000,0.000000000000000000000,16.170934500000000000000,220.986726500000000000000,4.194000000000000000000,52.263844067749600000000,7.208994620886800000000
GM0285,795896.673528531000000000000,683973.703773553000000000000,401927.820142819000000000000,283538.189951062000000000000,238769.002049071000000000000,118.621493028356000000000,139.470539605010000000000,204.459000000000000000000,49.024957161000000000000,67.286697300000000000000,9.799357161000000000000,10.710925269000000000000,6.400800000000000000000,0.640281600000000000000,8.703828000000000000000,0.000000000000000000000,0.000000000000000000000,24.207890400000000000000,0.453734400000000000000,6.167952000000000000000,0.000000000000000000000,0.000000000000000000000,25.843413600000100000000,0.237600000000000000000,18.054782496131700000000,3.571654510348240000000
GM0289,1252024.591691080000000000000,1075958.633421560000000000000,632272.418821160000000000000,446033.760800209000000000000,375607.377492399000000000000,147.678609508810000000000,286.262770467290000000000,338.686650000000000000000,28.877911227000000000000,30.286961100000000000000,8.901511227000000000000,9.729558783000000000000,6.285600000000000000000,3.751704000000000000000,41.706442800000000000000,0.000000000000000000000,0.000000000000000000000,29.711453200000000000000,0.116682000000001000000,1.297114900000010000000,0.000000000000000000000,0.000000000000000000000,5.911403100000000000000,1.357200000000000000000,28.401967786312400000000,4.175140962096740000000
GM1960,2497067.633614370000000000000,2145917.497511760000000000000,1261019.155009490000000000000,889580.344495583000000000000,749120.290054542000000000000,239.910844187666000000000,368.498894839131000000000,391.447200000000000000000,563.236218145500000000000,310.683078150000000000000,392.365818145500000000000,428.864964019500000000000,13.629600000000000000000,126.306633600000000000000,25.115025600000000000000,0.000000000000000000000,0.000000000000000000000,110.276740800000000000000,477.879099950000000000000,95.022292075000000000000,0.000000000000000000000,0.000000000000000000000,369.489682975000000000000,0.000000000000000000000,56.645560287571100000000,14.684836992546700000000
GM0668,586450.180494707000000000000,503980.623833145000000000000,296157.341157867000000000000,208922.876806046000000000000,175935.054141421000000000000,92.810908315645400000000,101.321790402685000000000,102.292800000000000000000,32.713726905000000000000,22.661716500000000000000,2.095726905000000000000,2.290678245000000000000,3.837600000000000000000,5.521766400000000000000,3.075984000000000000000,0.000000000000000000000,0.000000000000000000000,14.370249600000000000000,5.986660800000000000000,3.334960500000000000000,0.000000000000000000000,0.000000000000000000000,14.850078700000000000000,0.000000000000000000000,13.303523944518100000000,2.352365556815570000000
