nrg_bal,siec,OBS_VAL
TI_LBB_E,O4693,0.0
TI_LBB_E,O4699,0.0
TI_LBB_E,G3000,0.0
TI_LBB_E,RA000,3803.211
TI_LBB_E,RA100,0.0
TI_LBB_E,RA500,0.0
TI_LBB_E,RA300,0.0
TI_LBB_E,RA420,0.0
TI_LBB_E,RA410,0.0
TI_LBB_E,RA200,0.0
TI_LBB_E,R5110-5150_W6000RI,0.0
TI_LBB_E,R5160,0.0
TI_LBB_E,R5300,0.0
TI_LBB_E,W6210,0.0
TI_LBB_E,R5210P,0.0
TI_LBB_E,R5210B,0.0
TI_LBB_E,R5220P,3803.211
TI_LBB_E,R5220B,0.0
TI_LBB_E,R5230P,0.0
TI_LBB_E,R5230B,0.0
TI_LBB_E,R5290,0.0
TI_LBB_E,RA600,0.0
TI_LBB_E,W6100_6220,0.0
TI_LBB_E,W6100,0.0
TI_LBB_E,W6220,0.0
TI_LBB_E,N900H,0.0
TI_LBB_E,H8000,0.0
TI_LBB_E,E7000,0.0
TI_LBB_E,FE,0.0
TI_LBB_E,BIOE,3803.211
TI_CPP_E,TOTAL,0.0
TI_CPP_E,C0000X0350-0370,0.0
TI_CPP_E,C0110,0.0
TI_CPP_E,C0121,0.0
TI_CPP_E,C0129,0.0
TI_CPP_E,C0210,0.0
TI_CPP_E,C0220,0.0
TI_CPP_E,C0320,0.0
TI_CPP_E,C0311,0.0
TI_CPP_E,C0312,0.0
TI_CPP_E,C0340,0.0
TI_CPP_E,C0330,0.0
TI_CPP_E,C0350-0370,0.0
TI_CPP_E,C0360,0.0
TI_CPP_E,C0350,0.0
TI_CPP_E,C0371,0.0
TI_CPP_E,C0379,0.0
TI_CPP_E,P1000,0.0
TI_CPP_E,P1100,0.0
TI_CPP_E,P1200,0.0
TI_CPP_E,S2000,0.0
TI_CPP_E,O4000XBIO,0.0
TI_CPP_E,O4100_TOT,0.0
TI_CPP_E,O4200,0.0
TI_CPP_E,O4300,0.0
TI_CPP_E,O4400X4410,0.0
TI_CPP_E,O4500,0.0
TI_CPP_E,O4610,0.0
TI_CPP_E,O4620,0.0
TI_CPP_E,O4630,0.0
TI_CPP_E,O4652XR5210B,0.0
TI_CPP_E,O4651,0.0
TI_CPP_E,O4653,0.0
TI_CPP_E,O4661XR5230B,0.0
TI_CPP_E,O4669,0.0
TI_CPP_E,O4640,0.0
TI_CPP_E,O4671XR5220B,0.0
TI_CPP_E,O4680,0.0
TI_CPP_E,O4691,0.0
TI_CPP_E,O4692,0.0
TI_CPP_E,O4695,0.0
TI_CPP_E,O4694,0.0
TI_CPP_E,O4693,0.0
TI_CPP_E,O4699,0.0
TI_CPP_E,G3000,0.0
TI_CPP_E,RA000,0.0
TI_CPP_E,RA100,0.0
TI_CPP_E,RA500,0.0
TI_CPP_E,RA300,0.0
TI_CPP_E,RA420,0.0
TI_CPP_E,RA410,0.0
TI_CPP_E,RA200,0.0
TI_CPP_E,R5110-5150_W6000RI,0.0
TI_CPP_E,R5160,0.0
TI_CPP_E,R5300,0.0
TI_CPP_E,W6210,0.0
TI_CPP_E,R5210P,0.0
TI_CPP_E,R5210B,0.0
TI_CPP_E,R5220P,0.0
TI_CPP_E,R5220B,0.0
TI_CPP_E,R5230P,0.0
TI_CPP_E,R5230B,0.0
TI_CPP_E,R5290,0.0
TI_CPP_E,RA600,0.0
TI_CPP_E,W6100_6220,0.0
TI_CPP_E,W6100,0.0
TI_CPP_E,W6220,0.0
TI_CPP_E,N900H,0.0
TI_CPP_E,H8000,0.0
TI_CPP_E,E7000,0.0
TI_CPP_E,FE,0.0
TI_CPP_E,BIOE,0.0
TI_GTL_E,TOTAL,0.0
TI_GTL_E,C0000X0350-0370,0.0
TI_GTL_E,C0110,0.0
TI_GTL_E,C0121,0.0
TI_GTL_E,C0129,0.0
TI_GTL_E,C0210,0.0
TI_GTL_E,C0220,0.0
TI_GTL_E,C0320,0.0
TI_GTL_E,C0311,0.0
TI_GTL_E,C0312,0.0
TI_GTL_E,C0340,0.0
TI_GTL_E,C0330,0.0
TI_GTL_E,C0350-0370,0.0
TI_GTL_E,C0360,0.0
TI_GTL_E,C0350,0.0
TI_GTL_E,C0371,0.0
TI_GTL_E,C0379,0.0
TI_GTL_E,P1000,0.0
TI_GTL_E,P1100,0.0
TI_GTL_E,P1200,0.0
TI_GTL_E,S2000,0.0
TI_GTL_E,O4000XBIO,0.0
TI_GTL_E,O4100_TOT,0.0
TI_GTL_E,O4200,0.0
TI_GTL_E,O4300,0.0
TI_GTL_E,O4400X4410,0.0
TI_GTL_E,O4500,0.0
TI_GTL_E,O4610,0.0
TI_GTL_E,O4620,0.0
TI_GTL_E,O4630,0.0
TI_GTL_E,O4652XR5210B,0.0
TI_GTL_E,O4651,0.0
TI_GTL_E,O4653,0.0
TI_GTL_E,O4661XR5230B,0.0
TI_GTL_E,O4669,0.0
TI_GTL_E,O4640,0.0
TI_GTL_E,O4671XR5220B,0.0
TI_GTL_E,O4680,0.0
TI_GTL_E,O4691,0.0
TI_GTL_E,O4692,0.0
TI_GTL_E,O4695,0.0
TI_GTL_E,O4694,0.0
TI_GTL_E,O4693,0.0
TI_GTL_E,O4699,0.0
TI_GTL_E,G3000,0.0
TI_GTL_E,RA000,0.0
TI_GTL_E,RA100,0.0
TI_GTL_E,RA500,0.0
TI_GTL_E,RA300,0.0
TI_GTL_E,RA420,0.0
TI_GTL_E,RA410,0.0
TI_GTL_E,RA200,0.0
TI_GTL_E,R5110-5150_W6000RI,0.0
TI_GTL_E,R5160,0.0
TI_GTL_E,R5300,0.0
TI_GTL_E,W6210,0.0
TI_GTL_E,R5210P,0.0
TI_GTL_E,R5210B,0.0
TI_GTL_E,R5220P,0.0
TI_GTL_E,R5220B,0.0
TI_GTL_E,R5230P,0.0
TI_GTL_E,R5230B,0.0
TI_GTL_E,R5290,0.0
TI_GTL_E,RA600,0.0
TI_GTL_E,W6100_6220,0.0
TI_GTL_E,W6100,0.0
TI_GTL_E,W6220,0.0
TI_GTL_E,N900H,0.0
TI_GTL_E,H8000,0.0
TI_GTL_E,E7000,0.0
TI_GTL_E,FE,0.0
TI_GTL_E,BIOE,0.0
TI_NSP_E,TOTAL,0.0
TI_NSP_E,C0000X0350-0370,0.0
TI_NSP_E,C0110,0.0
TI_NSP_E,C0121,0.0
TI_NSP_E,C0129,0.0
TI_NSP_E,C0210,0.0
TI_NSP_E,C0220,0.0
TI_NSP_E,C0320,0.0
TI_NSP_E,C0311,0.0
TI_NSP_E,C0312,0.0
TI_NSP_E,C0340,0.0
TI_NSP_E,C0330,0.0
TI_NSP_E,C0350-0370,0.0
TI_NSP_E,C0360,0.0
TI_NSP_E,C0350,0.0
TI_NSP_E,C0371,0.0
TI_NSP_E,C0379,0.0
TI_NSP_E,P1000,0.0
TI_NSP_E,P1100,0.0
TI_NSP_E,P1200,0.0
TI_NSP_E,S2000,0.0
TI_NSP_E,O4000XBIO,0.0
TI_NSP_E,O4100_TOT,0.0
TI_NSP_E,O4200,0.0
TI_NSP_E,O4300,0.0
TI_NSP_E,O4400X4410,0.0
TI_NSP_E,O4500,0.0
TI_NSP_E,O4610,0.0
TI_NSP_E,O4620,0.0
TI_NSP_E,O4630,0.0
TI_NSP_E,O4652XR5210B,0.0
TI_NSP_E,O4651,0.0
TI_NSP_E,O4653,0.0
TI_NSP_E,O4661XR5230B,0.0
TI_NSP_E,O4669,0.0
TI_NSP_E,O4640,0.0
TI_NSP_E,O4671XR5220B,0.0
TI_NSP_E,O4680,0.0
TI_NSP_E,O4691,0.0
TI_NSP_E,O4692,0.0
TI_NSP_E,O4695,0.0
TI_NSP_E,O4694,0.0
TI_NSP_E,O4693,0.0
TI_NSP_E,O4699,0.0
TI_NSP_E,G3000,0.0
TI_NSP_E,RA000,0.0
TI_NSP_E,RA100,0.0
TI_NSP_E,RA500,0.0
TI_NSP_E,RA300,0.0
TI_NSP_E,RA420,0.0
TI_NSP_E,RA410,0.0
TI_NSP_E,RA200,0.0
TI_NSP_E,R5110-5150_W6000RI,0.0
TI_NSP_E,R5160,0.0
TI_NSP_E,R5300,0.0
TI_NSP_E,W6210,0.0
TI_NSP_E,R5210P,0.0
TI_NSP_E,R5210B,0.0
TI_NSP_E,R5220P,0.0
TI_NSP_E,R5220B,0.0
TI_NSP_E,R5230P,0.0
TI_NSP_E,R5230B,0.0
TI_NSP_E,R5290,0.0
TI_NSP_E,RA600,0.0
TI_NSP_E,W6100_6220,0.0
TI_NSP_E,W6100,0.0
TI_NSP_E,W6220,0.0
TI_NSP_E,N900H,0.0
TI_NSP_E,H8000,0.0
TI_NSP_E,E7000,0.0
TI_NSP_E,FE,0.0
TI_NSP_E,BIOE,0.0
TO,TOTAL,70905.265
TO,C0000X0350-0370,0.0
TO,C0110,0.0
TO,C0121,0.0
TO,C0129,0.0
TO,C0210,0.0
TO,C0220,0.0
TO,C0320,0.0
TO,C0311,0.0
TO,C0312,0.0
TO,C0340,0.0
TO,C0330,0.0
TO,C0350-0370,0.0
TO,C0360,0.0
TO,C0350,0.0
TO,C0371,0.0
TO,C0379,0.0
TO,P1000,0.0
TO,P1100,0.0
TO,P1200,0.0
TO,S2000,0.0
TO,O4000XBIO,0.0
TO,O4100_TOT,0.0
TO,O4200,0.0
TO,O4300,0.0
TO,O4400X4410,0.0
TO,O4500,0.0
TO,O4610,0.0
TO,O4620,0.0
TO,O4630,0.0
TO,O4652XR5210B,0.0
TO,O4651,0.0
TO,O4653,0.0
TO,O4661XR5230B,0.0
TO,O4669,0.0
TO,O4640,0.0
TO,O4671XR5220B,0.0
TO,O4680,0.0
TO,O4691,0.0
TO,O4692,0.0
TO,O4695,0.0
TO,O4694,0.0
TO,O4693,0.0
TO,O4699,0.0
TO,G3000,0.0
TO,RA000,3803.211
TO,RA100,0.0
TO,RA500,0.0
TO,RA300,0.0
TO,RA420,0.0
TO,RA410,0.0
TO,RA200,0.0
TO,R5110-5150_W6000RI,0.0
TO,R5160,0.0
TO,R5300,0.0
TO,W6210,0.0
TO,R5210P,0.0
TO,R5210B,0.0
TO,R5220P,0.0
TO,R5220B,3803.211
TO,R5230P,0.0
TO,R5230B,0.0
TO,R5290,0.0
TO,RA600,0.0
TO,W6100_6220,0.0
TO,W6100,0.0
TO,W6220,0.0
TO,N900H,0.0
TO,H8000,9143.624
TO,E7000,57958.43
TO,FE,25573.134
TO,BIOE,6386.162
TO_EHG,TOTAL,67102.054
TO_EHG,C0000X0350-0370,0.0
TO_EHG,C0110,0.0
TO_EHG,C0121,0.0
TO_EHG,C0129,0.0
TO_EHG,C0210,0.0
TO_EHG,C0220,0.0
TO_EHG,C0320,0.0
TO_EHG,C0311,0.0
TO_EHG,C0312,0.0
TO_EHG,C0340,0.0
TO_EHG,C0330,0.0
TO_EHG,C0350-0370,0.0
TO_EHG,C0360,0.0
TO_EHG,C0350,0.0
TO_EHG,C0371,0.0
TO_EHG,C0379,0.0
TO_EHG,P1000,0.0
TO_EHG,P1100,0.0
TO_EHG,P1200,0.0
TO_EHG,S2000,0.0
TO_EHG,O4000XBIO,0.0
TO_EHG,O4100_TOT,0.0
TO_EHG,O4200,0.0
TO_EHG,O4300,0.0
TO_EHG,O4400X4410,0.0
TO_EHG,O4500,0.0
TO_EHG,O4610,0.0
TO_EHG,O4620,0.0
TO_EHG,O4630,0.0
TO_EHG,O4652XR5210B,0.0
TO_EHG,O4651,0.0
TO_EHG,O4653,0.0
TO_EHG,O4661XR5230B,0.0
TO_EHG,O4669,0.0
TO_EHG,O4640,0.0
TO_EHG,O4671XR5220B,0.0
TO_EHG,O4680,0.0
TO_EHG,O4691,0.0
TO_EHG,O4692,0.0
TO_EHG,O4695,0.0
TO_EHG,O4694,0.0
TO_EHG,O4693,0.0
TO_EHG,O4699,0.0
TO_EHG,G3000,0.0
TO_EHG,RA000,0.0
TO_EHG,RA100,0.0
TO_EHG,RA500,0.0
TO_EHG,RA300,0.0
TO_EHG,RA420,0.0
TO_EHG,RA410,0.0
TO_EHG,RA200,0.0
TO_EHG,R5110-5150_W6000RI,0.0
TO_EHG,R5160,0.0
TO_EHG,R5300,0.0
TO_EHG,W6210,0.0
TO_EHG,R5210P,0.0
TO_EHG,R5210B,0.0
TO_EHG,R5220P,0.0
TO_EHG,R5220B,0.0
TO_EHG,R5230P,0.0
TO_EHG,R5230B,0.0
TO_EHG,R5290,0.0
TO_EHG,RA600,0.0
TO_EHG,W6100_6220,0.0
TO_EHG,W6100,0.0
TO_EHG,W6220,0.0
TO_EHG,N900H,0.0
TO_EHG,H8000,9143.624
TO_EHG,E7000,57958.43
TO_EHG,FE,25573.134
TO_EHG,BIOE,2582.952
TO_EHG_MAPE,TOTAL,50976.22
TO_EHG_MAPE,C0000X0350-0370,0.0
TO_EHG_MAPE,C0110,0.0
TO_EHG_MAPE,C0121,0.0
TO_EHG_MAPE,C0129,0.0
TO_EHG_MAPE,C0210,0.0
TO_EHG_MAPE,C0220,0.0
TO_EHG_MAPE,C0320,0.0
TO_EHG_MAPE,C0311,0.0
TO_EHG_MAPE,C0312,0.0
TO_EHG_MAPE,C0340,0.0
TO_EHG_MAPE,C0330,0.0
TO_EHG_MAPE,C0350-0370,0.0
TO_EHG_MAPE,C0360,0.0
TO_EHG_MAPE,C0350,0.0
TO_EHG_MAPE,C0371,0.0
TO_EHG_MAPE,C0379,0.0
TO_EHG_MAPE,P1000,0.0
TO_EHG_MAPE,P1100,0.0
TO_EHG_MAPE,P1200,0.0
TO_EHG_MAPE,S2000,0.0
TO_EHG_MAPE,O4000XBIO,0.0
TO_EHG_MAPE,O4100_TOT,0.0
TO_EHG_MAPE,O4200,0.0
TO_EHG_MAPE,O4300,0.0
TO_EHG_MAPE,O4400X4410,0.0
TO_EHG_MAPE,O4500,0.0
TO_EHG_MAPE,O4610,0.0
TO_EHG_MAPE,O4620,0.0
TO_EHG_MAPE,O4630,0.0
TO_EHG_MAPE,O4652XR5210B,0.0
TO_EHG_MAPE,O4651,0.0
TO_EHG_MAPE,O4653,0.0
TO_EHG_MAPE,O4661XR5230B,0.0
TO_EHG_MAPE,O4669,0.0
TO_EHG_MAPE,O4640,0.0
TO_EHG_MAPE,O4671XR5220B,0.0
TO_EHG_MAPE,O4680,0.0
TO_EHG_MAPE,O4691,0.0
TO_EHG_MAPE,O4692,0.0
TO_EHG_MAPE,O4695,0.0
TO_EHG_MAPE,O4694,0.0
TO_EHG_MAPE,O4693,0.0
TO_EHG_MAPE,O4699,0.0
TO_EHG_MAPE,G3000,0.0
TO_EHG_MAPE,RA000,0.0
TO_EHG_MAPE,RA100,0.0
TO_EHG_MAPE,RA500,0.0
TO_EHG_MAPE,RA300,0.0
TO_EHG_MAPE,RA420,0.0
TO_EHG_MAPE,RA410,0.0
TO_EHG_MAPE,RA200,0.0
TO_EHG_MAPE,R5110-5150_W6000RI,0.0
TO_EHG_MAPE,R5160,0.0
TO_EHG_MAPE,R5300,0.0
TO_EHG_MAPE,W6210,0.0
TO_EHG_MAPE,R5210P,0.0
TO_EHG_MAPE,R5210B,0.0
TO_EHG_MAPE,R5220P,0.0
TO_EHG_MAPE,R5220B,0.0
TO_EHG_MAPE,R5230P,0.0
TO_EHG_MAPE,R5230B,0.0
TO_EHG_MAPE,R5290,0.0
TO_EHG_MAPE,RA600,0.0
TO_EHG_MAPE,W6100_6220,0.0
TO_EHG_MAPE,W6100,0.0
TO_EHG_MAPE,W6220,0.0
TO_EHG_MAPE,N900H,0.0
TO_EHG_MAPE,H8000,0.0
TO_EHG_MAPE,E7000,50976.22
TO_EHG_MAPE,FE,15944.093
TO_EHG_MAPE,BIOE,794.858
TO_EHG_MAPCHP,TOTAL,10738.255
TO_EHG_MAPCHP,C0000X0350-0370,0.0
TO_EHG_MAPCHP,C0110,0.0
TO_EHG_MAPCHP,C0121,0.0
TO_EHG_MAPCHP,C0129,0.0
TO_EHG_MAPCHP,C0210,0.0
TO_EHG_MAPCHP,C0220,0.0
TO_EHG_MAPCHP,C0320,0.0
TO_EHG_MAPCHP,C0311,0.0
TO_EHG_MAPCHP,C0312,0.0
TO_EHG_MAPCHP,C0340,0.0
TO_EHG_MAPCHP,C0330,0.0
TO_EHG_MAPCHP,C0350-0370,0.0
TO_EHG_MAPCHP,C0360,0.0
TO_EHG_MAPCHP,C0350,0.0
TO_EHG_MAPCHP,C0371,0.0
TO_EHG_MAPCHP,C0379,0.0
TO_EHG_MAPCHP,P1000,0.0
TO_EHG_MAPCHP,P1100,0.0
TO_EHG_MAPCHP,P1200,0.0
TO_EHG_MAPCHP,S2000,0.0
TO_EHG_MAPCHP,O4000XBIO,0.0
TO_EHG_MAPCHP,O4100_TOT,0.0
TO_EHG_MAPCHP,O4200,0.0
TO_EHG_MAPCHP,O4300,0.0
TO_EHG_MAPCHP,O4400X4410,0.0
TO_EHG_MAPCHP,O4500,0.0
TO_EHG_MAPCHP,O4610,0.0
TO_EHG_MAPCHP,O4620,0.0
TO_EHG_MAPCHP,O4630,0.0
TO_EHG_MAPCHP,O4652XR5210B,0.0
TO_EHG_MAPCHP,O4651,0.0
TO_EHG_MAPCHP,O4653,0.0
TO_EHG_MAPCHP,O4661XR5230B,0.0
TO_EHG_MAPCHP,O4669,0.0
TO_EHG_MAPCHP,O4640,0.0
TO_EHG_MAPCHP,O4671XR5220B,0.0
TO_EHG_MAPCHP,O4680,0.0
TO_EHG_MAPCHP,O4691,0.0
TO_EHG_MAPCHP,O4692,0.0
TO_EHG_MAPCHP,O4695,0.0
TO_EHG_MAPCHP,O4694,0.0
TO_EHG_MAPCHP,O4693,0.0
TO_EHG_MAPCHP,O4699,0.0
TO_EHG_MAPCHP,G3000,0.0
TO_EHG_MAPCHP,RA000,0.0
TO_EHG_MAPCHP,RA100,0.0
TO_EHG_MAPCHP,RA500,0.0
TO_EHG_MAPCHP,RA300,0.0
TO_EHG_MAPCHP,RA420,0.0
TO_EHG_MAPCHP,RA410,0.0
TO_EHG_MAPCHP,RA200,0.0
TO_EHG_MAPCHP,R5110-5150_W6000RI,0.0
TO_EHG_MAPCHP,R5160,0.0
TO_EHG_MAPCHP,R5300,0.0
TO_EHG_MAPCHP,W6210,0.0
TO_EHG_MAPCHP,R5210P,0.0
TO_EHG_MAPCHP,R5210B,0.0
TO_EHG_MAPCHP,R5220P,0.0
TO_EHG_MAPCHP,R5220B,0.0
TO_EHG_MAPCHP,R5230P,0.0
TO_EHG_MAPCHP,R5230B,0.0
TO_EHG_MAPCHP,R5290,0.0
TO_EHG_MAPCHP,RA600,0.0
TO_EHG_MAPCHP,W6100_6220,0.0
TO_EHG_MAPCHP,W6100,0.0
TO_EHG_MAPCHP,W6220,0.0
TO_EHG_MAPCHP,N900H,0.0
TO_EHG_MAPCHP,H8000,7255.82
TO_EHG_MAPCHP,E7000,3482.435
TO_EHG_MAPCHP,FE,6997.257
TO_EHG_MAPCHP,BIOE,1386.828
TO_EHG_MAPH,TOTAL,1783.548
TO_EHG_MAPH,C0000X0350-0370,0.0
TO_EHG_MAPH,C0110,0.0
TO_EHG_MAPH,C0121,0.0
TO_EHG_MAPH,C0129,0.0
TO_EHG_MAPH,C0210,0.0
TO_EHG_MAPH,C0220,0.0
TO_EHG_MAPH,C0320,0.0
TO_EHG_MAPH,C0311,0.0
TO_EHG_MAPH,C0312,0.0
TO_EHG_MAPH,C0340,0.0
TO_EHG_MAPH,C0330,0.0
TO_EHG_MAPH,C0350-0370,0.0
TO_EHG_MAPH,C0360,0.0
TO_EHG_MAPH,C0350,0.0
TO_EHG_MAPH,C0371,0.0
TO_EHG_MAPH,C0379,0.0
TO_EHG_MAPH,P1000,0.0
TO_EHG_MAPH,P1100,0.0
TO_EHG_MAPH,P1200,0.0
TO_EHG_MAPH,S2000,0.0
TO_EHG_MAPH,O4000XBIO,0.0
TO_EHG_MAPH,O4100_TOT,0.0
TO_EHG_MAPH,O4200,0.0
TO_EHG_MAPH,O4300,0.0
TO_EHG_MAPH,O4400X4410,0.0
TO_EHG_MAPH,O4500,0.0
TO_EHG_MAPH,O4610,0.0
TO_EHG_MAPH,O4620,0.0
TO_EHG_MAPH,O4630,0.0
TO_EHG_MAPH,O4652XR5210B,0.0
TO_EHG_MAPH,O4651,0.0
TO_EHG_MAPH,O4653,0.0
TO_EHG_MAPH,O4661XR5230B,0.0
TO_EHG_MAPH,O4669,0.0
TO_EHG_MAPH,O4640,0.0
TO_EHG_MAPH,O4671XR5220B,0.0
TO_EHG_MAPH,O4680,0.0
TO_EHG_MAPH,O4691,0.0
TO_EHG_MAPH,O4692,0.0
TO_EHG_MAPH,O4695,0.0
TO_EHG_MAPH,O4694,0.0
TO_EHG_MAPH,O4693,0.0
TO_EHG_MAPH,O4699,0.0
TO_EHG_MAPH,G3000,0.0
TO_EHG_MAPH,RA000,0.0
TO_EHG_MAPH,RA100,0.0
TO_EHG_MAPH,RA500,0.0
TO_EHG_MAPH,RA300,0.0
TO_EHG_MAPH,RA420,0.0
TO_EHG_MAPH,RA410,0.0
TO_EHG_MAPH,RA200,0.0
TO_EHG_MAPH,R5110-5150_W6000RI,0.0
TO_EHG_MAPH,R5160,0.0
TO_EHG_MAPH,R5300,0.0
TO_EHG_MAPH,W6210,0.0
TO_EHG_MAPH,R5210P,0.0
TO_EHG_MAPH,R5210B,0.0
TO_EHG_MAPH,R5220P,0.0
TO_EHG_MAPH,R5220B,0.0
TO_EHG_MAPH,R5230P,0.0
TO_EHG_MAPH,R5230B,0.0
TO_EHG_MAPH,R5290,0.0
TO_EHG_MAPH,RA600,0.0
TO_EHG_MAPH,W6100_6220,0.0
TO_EHG_MAPH,W6100,0.0
TO_EHG_MAPH,W6220,0.0
TO_EHG_MAPH,N900H,0.0
TO_EHG_MAPH,H8000,1783.548
TO_EHG_MAPH,E7000,0.0
TO_EHG_MAPH,FE,1452.251
TO_EHG_MAPH,BIOE,327.548
TO_EHG_APE,TOTAL,1831.918
TO_EHG_APE,C0000X0350-0370,0.0
TO_EHG_APE,C0110,0.0
TO_EHG_APE,C0121,0.0
TO_EHG_APE,C0129,0.0
TO_EHG_APE,C0210,0.0
TO_EHG_APE,C0220,0.0
TO_EHG_APE,C0320,0.0
TO_EHG_APE,C0311,0.0
TO_EHG_APE,C0312,0.0
TO_EHG_APE,C0340,0.0
TO_EHG_APE,C0330,0.0
TO_EHG_APE,C0350-0370,0.0
TO_EHG_APE,C0360,0.0
TO_EHG_APE,C0350,0.0
TO_EHG_APE,C0371,0.0
TO_EHG_APE,C0379,0.0
TO_EHG_APE,P1000,0.0
TO_EHG_APE,P1100,0.0
TO_EHG_APE,P1200,0.0
TO_EHG_APE,S2000,0.0
TO_EHG_APE,O4000XBIO,0.0
TO_EHG_APE,O4100_TOT,0.0
TO_EHG_APE,O4200,0.0
TO_EHG_APE,O4300,0.0
TO_EHG_APE,O4400X4410,0.0
TO_EHG_APE,O4500,0.0
TO_EHG_APE,O4610,0.0
TO_EHG_APE,O4620,0.0
TO_EHG_APE,O4630,0.0
TO_EHG_APE,O4652XR5210B,0.0
TO_EHG_APE,O4651,0.0
TO_EHG_APE,O4653,0.0
TO_EHG_APE,O4661XR5230B,0.0
TO_EHG_APE,O4669,0.0
TO_EHG_APE,O4640,0.0
TO_EHG_APE,O4671XR5220B,0.0
TO_EHG_APE,O4680,0.0
TO_EHG_APE,O4691,0.0
TO_EHG_APE,O4692,0.0
TO_EHG_APE,O4695,0.0
TO_EHG_APE,O4694,0.0
TO_EHG_APE,O4693,0.0
TO_EHG_APE,O4699,0.0
TO_EHG_APE,G3000,0.0
TO_EHG_APE,RA000,0.0
TO_EHG_APE,RA100,0.0
TO_EHG_APE,RA500,0.0
TO_EHG_APE,RA300,0.0
TO_EHG_APE,RA420,0.0
TO_EHG_APE,RA410,0.0
TO_EHG_APE,RA200,0.0
TO_EHG_APE,R5110-5150_W6000RI,0.0
TO_EHG_APE,R5160,0.0
TO_EHG_APE,R5300,0.0
TO_EHG_APE,W6210,0.0
TO_EHG_APE,R5210P,0.0
TO_EHG_APE,R5210B,0.0
TO_EHG_APE,R5220P,0.0
TO_EHG_APE,R5220B,0.0
TO_EHG_APE,R5230P,0.0
TO_EHG_APE,R5230B,0.0
TO_EHG_APE,R5290,0.0
TO_EHG_APE,RA600,0.0
TO_EHG_APE,W6100_6220,0.0
TO_EHG_APE,W6100,0.0
TO_EHG_APE,W6220,0.0
TO_EHG_APE,N900H,0.0
TO_EHG_APE,H8000,0.0
TO_EHG_APE,E7000,1831.918
TO_EHG_APE,FE,572.978
TO_EHG_APE,BIOE,28.565
TO_EHG_APCHP,TOTAL,1040.8
TO_EHG_APCHP,C0000X0350-0370,0.0
TO_EHG_APCHP,C0110,0.0
TO_EHG_APCHP,C0121,0.0
TO_EHG_APCHP,C0129,0.0
TO_EHG_APCHP,C0210,0.0
TO_EHG_APCHP,C0220,0.0
TO_EHG_APCHP,C0320,0.0
TO_EHG_APCHP,C0311,0.0
TO_EHG_APCHP,C0312,0.0
TO_EHG_APCHP,C0340,0.0
TO_EHG_APCHP,C0330,0.0
TO_EHG_APCHP,C0350-0370,0.0
TO_EHG_APCHP,C0360,0.0
TO_EHG_APCHP,C0350,0.0
TO_EHG_APCHP,C0371,0.0
TO_EHG_APCHP,C0379,0.0
TO_EHG_APCHP,P1000,0.0
TO_EHG_APCHP,P1100,0.0
TO_EHG_APCHP,P1200,0.0
TO_EHG_APCHP,S2000,0.0
TO_EHG_APCHP,O4000XBIO,0.0
TO_EHG_APCHP,O4100_TOT,0.0
TO_EHG_APCHP,O4200,0.0
TO_EHG_APCHP,O4300,0.0
TO_EHG_APCHP,O4400X4410,0.0
TO_EHG_APCHP,O4500,0.0
TO_EHG_APCHP,O4610,0.0
TO_EHG_APCHP,O4620,0.0
TO_EHG_APCHP,O4630,0.0
TO_EHG_APCHP,O4652XR5210B,0.0
TO_EHG_APCHP,O4651,0.0
TO_EHG_APCHP,O4653,0.0
TO_EHG_APCHP,O4661XR5230B,0.0
TO_EHG_APCHP,O4669,0.0
TO_EHG_APCHP,O4640,0.0
TO_EHG_APCHP,O4671XR5220B,0.0
TO_EHG_APCHP,O4680,0.0
TO_EHG_APCHP,O4691,0.0
TO_EHG_APCHP,O4692,0.0
TO_EHG_APCHP,O4695,0.0
TO_EHG_APCHP,O4694,0.0
TO_EHG_APCHP,O4693,0.0
TO_EHG_APCHP,O4699,0.0
TO_EHG_APCHP,G3000,0.0
TO_EHG_APCHP,RA000,0.0
TO_EHG_APCHP,RA100,0.0
TO_EHG_APCHP,RA500,0.0
TO_EHG_APCHP,RA300,0.0
TO_EHG_APCHP,RA420,0.0
TO_EHG_APCHP,RA410,0.0
TO_EHG_APCHP,RA200,0.0
TO_EHG_APCHP,R5110-5150_W6000RI,0.0
TO_EHG_APCHP,R5160,0.0
TO_EHG_APCHP,R5300,0.0
TO_EHG_APCHP,W6210,0.0
TO_EHG_APCHP,R5210P,0.0
TO_EHG_APCHP,R5210B,0.0
TO_EHG_APCHP,R5220P,0.0
TO_EHG_APCHP,R5220B,0.0
TO_EHG_APCHP,R5230P,0.0
TO_EHG_APCHP,R5230B,0.0
TO_EHG_APCHP,R5290,0.0
TO_EHG_APCHP,RA600,0.0
TO_EHG_APCHP,W6100_6220,0.0
TO_EHG_APCHP,W6100,0.0
TO_EHG_APCHP,W6220,0.0
TO_EHG_APCHP,N900H,0.0
TO_EHG_APCHP,H8000,104.256
TO_EHG_APCHP,E7000,936.544
TO_EHG_APCHP,FE,377.818
TO_EHG_APCHP,BIOE,33.75
TO_EHG_APH,TOTAL,0.0
TO_EHG_APH,C0000X0350-0370,0.0
TO_EHG_APH,C0110,0.0
TO_EHG_APH,C0121,0.0
TO_EHG_APH,C0129,0.0
TO_EHG_APH,C0210,0.0
