geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0484,2988103.300615890000000000000,2567901.273816500000000000000,1508992.166851990000000000000,1064511.800868900000000000000,896430.990149144000000000000,473.591399685635000000000,552.672840754778000000000,684.201900000000000000000,81.419176867500000000000,38.152017750000000000000,26.205976867500000000000,28.643742157500000000000,29.952000000000000000000,20.952561600000000000000,12.456050400000000000000,0.000000000000000000000,6.516741600000000000000,100.561046400000000000000,33.048740100000000000000,19.647085650000000000000,0.000000000000000000000,10.278938850000000000000,113.727185400000000000000,2.224800000000000000000,67.784622003020800000000,11.367714182936000000000
GM0534,798223.856784462000000000000,685973.626884003000000000000,403103.047687096000000000000,284367.248986007000000000000,239467.157025823000000000000,97.832701694128200000000,121.271737370673000000000,129.891600000000000000000,82.934068635000000000000,1.034005500000000000000,29.196868635000000000000,31.912856415000000000000,3.171600000000000000000,5.279126400000000000000,7.663248000000000000000,0.000000000000000000000,0.000000000000000000000,46.795225600000000000000,4.942052550000000000000,7.173947250000000000000,0.000000000000000000000,0.000000000000000000000,47.058700200000000000000,0.241200000000000000000,18.107574257816300000000,2.594581207517340000000
GM1884,912255.836325099000000000000,783969.859296003000000000000,460689.197356682000000000000,324991.141698293000000000000,273676.750886655000000000000,125.022712742996000000000,106.427214102356000000000,114.098250000000000000000,408.516018901500000000000,8.675733950000010000000,283.236018901500000000000,309.583555543500000000000,4.075200000000000000000,0.307699200000000000000,11.942575200000000000000,0.000000000000000000000,0.000000000000000000000,17.744525600000000000000,0.488676000000000000000,18.966737250000000000000,0.000000000000000000000,0.000000000000000000000,23.082186750000000000000,0.108000000000000000000,20.694370580361500000000,5.398535265641310000000
GM0537,2092137.747082310000000000000,1797930.876293640000000000000,1056529.562305250000000000000,745324.072415218000000000000,627641.324099751000000000000,262.012932960492000000000,337.297236677316000000000,365.661375000000000000000,327.398093347500000000000,0.556881750000000000000,239.219693347500000000000,261.472688077500000000000,12.405600000000000000000,3.600630000000000000000,74.317003200000000000000,0.000000000000000000000,0.000000000000000000000,118.440766800000000000000,2.708448750000000000000,55.902382200000000000000,0.000000000000000000000,0.000000000000000000000,62.846044050000000000000,0.302400000000000000000,47.459793754451400000000,8.296912374038850000000
GM0546,4240127.892306970000000000000,3643859.907238050000000000000,2141264.585673150000000000000,1510545.561669110000000000000,1272038.367641540000000000000,476.417368378152000000000,897.816040659473000000000,871.324500000000000000000,5.069931984000000000000,0.763651200000000000000,1.250331984000000000000,1.366641936000000000000,30.103200000000000000000,50.181606000000000000000,34.816554000000000000000,0.000000000000000000000,0.000000000000000000000,126.325840000000000000000,70.271582387500000000000,48.755202112500000000000,0.000000000000000000000,0.000000000000000000000,127.977315500000000000000,14.414400000000000000000,96.186589789333200000000,11.499085383316600000000
GM0547,667901.594452305000000000000,573977.932698859000000000000,337290.305207570000000000000,237939.943029108000000000000,200370.478327729000000000000,120.224201775548000000000,155.740801724660000000000,176.701950000000000000000,1.037524572000000000000,0.456519600000000000000,0.130324572000000000000,0.142447788000000000000,4.042800000000000000000,0.149659200000000000000,0.236304000000000000000,0.000000000000000000000,0.234334800000000000000,3.434102000000020000000,0.228513000000000000000,0.360810000000000000000,0.000000000000000000000,0.357803250000000000000,4.591323750000020000000,0.486000000000000000000,15.151235603478900000000,2.520684907303240000000
GM0553,700482.160035344000000000000,601976.856245145000000000000,353743.490827452000000000000,249546.769518332000000000000,210144.648002253000000000000,99.210443420608900000000,136.372796074766000000000,136.572000000000000000000,43.393269300000000000000,3.658740000000000000000,18.092469300000000000000,19.775489700000000000000,4.730400000000000000000,0.947887200000000000000,4.165714800000000000000,0.000000000000000000000,0.000000000000000000000,29.425198000000000000000,0.875565600000000000000,3.847880400000000000000,0.000000000000000000000,0.000000000000000000000,22.970304000000000000000,0.360000000000000000000,15.890320267063300000000,2.430367207041560000000
GM0569,977416.967491178000000000000,839967.706388575000000000000,493595.568596445000000000000,348204.794676743000000000000,293225.090235701000000000000,125.214292642971000000000,103.136724448155000000000,168.156450000000000000000,396.554365050000000000000,14.150715000000000000000,298.155565050000000000000,325.890966450000000000000,3.564000000000000000000,1.181491200000000000000,48.071923200000000000000,0.000000000000000000000,0.000000000000000000000,37.243785600000000000000,0.650217600000000000000,26.455728600000000000000,0.000000000000000000000,0.000000000000000000000,23.201853800000100000000,0.266400000000000000000,22.172539907530200000000,5.903493317104340000000
GM0575,1708152.509853630000000000000,1467943.563069560000000000000,862617.017499501000000000000,608529.331649355000000000000,512445.752935726000000000000,199.732483336630000000000,374.096475322132000000000,515.230350000000000000000,184.065420000000000000000,0.000000000000000000000,81.112620000000000000000,88.657980000000000000000,10.689120000000000000000,1.112392800000000000000,18.108720000000000000000,0.000000000000000000000,0.000000000000000000000,25.152487200000000000000,0.875090850000000000000,14.245665000000000000000,0.000000000000000000000,0.000000000000000000000,14.014894150000100000000,0.000000000000000000000,38.749153076493200000000,6.350976468400840000000
GM0579,491035.667001520000000000000,421983.776304736000000000000,247973.011842499000000000000,174931.456373316000000000000,147310.700094602000000000000,108.896821269185000000000,79.228165714285700000000,113.085450000000000000000,4.393510969500000000000,0.003766350000000000000,1.617910969500000000000,1.768414315500000000000,4.111200000000000000000,1.812682800000000000000,8.873852400000000000000,0.000000000000000000000,0.000000000000000000000,4.523864800000000000000,0.489087450000000000000,2.394290850000000000000,0.000000000000000000000,0.000000000000000000000,2.264821700000020000000,0.000000000000000000000,11.139061715449700000000,2.212783656411150000000
