geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0307,4500772.416971280000000000000,3867851.295608340000000000000,2272890.070632200000000000000,1603400.173582910000000000000,1350231.725037730000000000000,644.848912228890000000000,892.663792480273000000000,1102.622700000000000000000,9.196497408000000000000,5.213894400000000000000,0.153297408000000000000,0.167557632000000000000,60.804000000000000000000,38.709990000000000000000,31.094910000000000000000,0.000000000000000000000,14.595570000000000000000,88.946730000000000000000,39.134275500000000000000,31.435729500000000000000,0.000000000000000000000,14.755546500000000000000,74.823448500000000000000,3.852000000000000000000,102.099267098008000000000,14.807997492903600000000
GM0308,639975.395381128000000000000,549978.855373472000000000000,323187.574676243000000000000,227991.234609772000000000000,191992.618606709000000000000,116.710342582142000000000,113.330929619682000000000,231.175225000000000000000,2.253600000000000000000,2.848500000000000000000,0.000000000000000000000,0.000000000000000000000,7.365600000000000000000,2.047935600000000000000,9.131162400000000000000,0.000000000000000000000,0.281826000000000000000,13.115876000000000000000,3.153162900000000000000,14.059056600000000000000,0.000000000000000000000,0.433921500000000000000,16.330134000000000000000,0.000000000000000000000,14.517734463263800000000,3.423861909920040000000
GM0310,1326494.455880880000000000000,1139956.172955920000000000000,669879.700238032000000000000,472563.649918437000000000000,397948.336748452000000000000,212.569731454443000000000,255.187762948919000000000,347.960100000000000000000,12.832801887000000000000,15.560849100000000000000,1.284001887000000000000,1.403443923000000000000,36.511200000000000000000,0.675852000000003000000,2.254165200000010000000,0.000000000000000000000,0.000000000000000000000,29.666782800000000000000,28.305108375000000000000,94.405861462500000000000,0.000000000000000000000,0.000000000000000000000,51.172030162500000000000,0.100800000000000000000,30.091304160219500000000,6.297606918246210000000
GM0312,628339.479101471000000000000,539979.239821226000000000000,317311.436954857000000000000,223845.939435049000000000000,188501.843722951000000000000,70.257488452135700000000,103.739412372942000000000,193.223250000000000000000,17.478000000000000000000,12.881550000000000000000,0.000000000000000000000,0.000000000000000000000,3.315600000000000000000,0.557668800000000000000,58.617187200000000000000,0.000000000000000000000,0.000000000000000000000,11.007144000000000000000,0.029909250000000000000,3.143794500000000000000,0.000000000000000000000,0.000000000000000000000,3.721496249999980000000,0.000000000000000000000,14.253775654840800000000,2.114255256125680000000
GM0313,1172900.360989410000000000000,1007961.247666290000000000000,592314.682315733000000000000,417845.753612091000000000000,351870.108282842000000000000,100.632075887715000000000,105.054038276914000000000,202.465050000000000000000,22.168800000000000000000,7.501050000000000000000,0.000000000000000000000,0.000000000000000000000,2.480400000000000000000,1.040414400000000000000,190.135731600000000000000,0.000000000000000000000,0.000000000000000000000,81.412254000000100000000,2.012940000000000000000,367.864785000000000000000,0.000000000000000000000,0.000000000000000000000,141.156175000000000000000,0.000000000000000000000,26.607047889036200000000,4.487147563000720000000
GM0317,249008.608384657000000000000,213991.772818042000000000000,125749.347237666000000000000,88709.316739075000000000000,74702.582512428700000000000,42.698296464397800000000,48.955499058413300000000,50.851000000000000000000,4.705200000000000000000,5.665350000000000000000,0.000000000000000000000,0.000000000000000000000,1.980000000000000000000,0.559580400000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,7.727619600000010000000,7.263920000000000000000,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,67.219730000000000000000,0.000000000000000000000,5.648718500251730000000,1.284974553722990000000
GM0321,1354420.654952060000000000000,1163955.250281310000000000000,683982.430769359000000000000,482512.358337772000000000000,406326.196469472000000000000,220.148494650149000000000,195.552627484699000000000,237.252850000000000000000,141.239149200000000000000,41.347560000000000000000,107.427949200000000000000,117.421246800000000000000,24.814800000000000000000,5.350867200000000000000,5.874321600000000000000,0.000000000000000000000,1.192312800000000000000,50.077598400000000000000,3.109802400000000000000,3.414022200000000000000,0.000000000000000000000,0.692945100000000000000,20.350380300000000000000,7.405200000000000000000,30.724805300434600000000,4.704731113631130000000
GM0353,842440.338647158000000000000,723972.165982533000000000000,425432.371028364000000000000,300119.370649954000000000000,252732.101584105000000000000,153.596557986712000000000,110.477746374950000000000,141.443850000000000000000,5.346000000000000000000,3.766350000000000000000,0.000000000000000000000,0.000000000000000000000,14.299200000000000000000,8.546832000000000000000,28.022400000000000000000,0.000000000000000000000,0.000000000000000000000,40.812768000000000000000,11.437170600000000000000,37.498920000000000000000,0.000000000000000000000,0.000000000000000000000,50.033459400000000000000,0.000000000000000000000,19.110617729823600000000,3.107749959004160000000
GM0327,816841.322831913000000000000,701973.011767594000000000000,412504.868041314000000000000,290999.721265564000000000000,245052.396839836000000000000,135.909383253467000000000,150.945230811639000000000,199.869750000000000000000,14.670000000000000000000,9.684900000000000000000,0.000000000000000000000,0.000000000000000000000,14.202000000000000000000,0.660355200000000000000,21.736692000000000000000,0.000000000000000000000,0.000000000000000000000,10.388152800000000000000,0.344098800000000000000,11.326585500000000000000,0.000000000000000000000,0.000000000000000000000,8.774665700000020000000,0.000000000000000000000,18.529908351293100000000,3.177540909206370000000
GM0331,472418.200954069000000000000,405984.391421144000000000000,238571.191488282000000000000,168298.984093759000000000000,141725.460280589000000000000,67.423052455414600000000,58.047034933837400000000,47.095200000000000000000,24.951600000000000000000,26.459400000000000000000,0.000000000000000000000,0.000000000000000000000,2.206800000000000000000,2.962404000000000000000,18.859248000000000000000,0.000000000000000000000,0.000000000000000000000,27.832748000000000000000,3.426903750000000000000,21.816345000000000000000,0.000000000000000000000,0.000000000000000000000,29.202151250000000000000,0.000000000000000000000,10.716727621972900000000,1.617507904686450000000
