geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_households_solar_pv_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,input_buildings_solar_pv_demand,input_agriculture_electricity_demand,agriculture_final_demand_network_gas_demand,agriculture_chp_engine_network_gas_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,input_industry_chemical_other_crude_oil_demand,input_industry_chemical_other_coal_demand,input_industry_chemical_other_network_gas_non_energetic_demand,input_industry_chemical_other_wood_pellets_non_energetic_demand,input_industry_chemical_other_crude_oil_non_energetic_demand,input_industry_chemical_other_coal_non_energetic_demand,input_industry_food_crude_oil_demand,input_industry_food_coal_demand,input_industry_metal_other_crude_oil_demand,input_industry_metal_other_coal_demand,input_industry_paper_crude_oil_demand,input_industry_paper_coal_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_import_greengas_demand
GM0153,5997275.5855099400000,5153908.7059959900000,3028624.1707647400000,2136529.4273870700000,1799182.6755814900000,755.5002309767760,27.4571964000000,976.7019898352070,1276.2947338774700,9.4759632000000,8.1612000000000,13.8919446000000,1.1101554000000,92.5992000000000,14.2035120000000,347.0597280000000,0.0000000000000,17.9087760000000,287.6163840000000,15.6392778000000,382.1423532000000,0.0000000000000,19.7190894000000,321.3052296000000,35.4561751128073,0.0000000000000,6.3040504267674,0.0000000000000,160.4468522297750,0.0000000000000,2.0854106622349,9.4674784924166,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,134.6189922957190,2.0609365705909
GM0232,1324104.3743694500000,1137902.1966571500000,668672.7090747240000,471712.1833799680000,397231.3122950500000,159.1277963570310,6.4796112000000,168.0148200000000,279.4742774428510,3.3178356000000,27.9432000000000,39.4370710500000,2.1193789500000,12.5568000000000,28.6797324000000,85.7076396000000,0.0000000000000,0.3315576000000,65.5858704000000,44.4521856500000,132.8426588500000,0.0000000000000,0.5138981000000,96.2629574000000,86.8879253613304,0.0000000000000,15.4485322010149,0.0000000000000,393.1866332633680,0.0000000000000,0.6250216975138,2.8375128149410,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.3114200000001,29.7217618284273,0.5927162524597
GM0233,1192399.4987660900000,1024718.3191921400000,602161.7468932240000,424792.3214451930000,357719.8496156130000,118.4164943961290,8.3710584000000,183.1539387336560,376.3914883399550,8.9734500000000,16.8372000000000,39.9005127000002,0.4437873000000,4.8204000000000,10.7947728000000,101.0939040000000,0.0000000000000,20.7328176000000,44.2177056000000,37.4124838500000,350.3708805000000,0.0000000000000,71.8557229500000,138.4826127000000,57.2749714401850,0.0000000000000,10.1833970246882,0.0000000000000,259.1816192776120,0.0000000000000,1.2911228581116,5.8615207602033,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0867400000000,26.7654231740900,0.6767646427641
GM0777,2803432.3521285700000,2409199.6774695000000,1415733.3378633600000,998722.7754687780000,841029.7056051500000,212.9789426232690,8.7736932000000,302.7531094594360,265.0113713364430,3.8609244000000,36.4356000000000,24.6606039000000,888.6950961000000,8.4780000000000,9.5632224000000,49.0115148000000,0.0000000000000,26.2988616000000,535.1512212000000,22.0630192000000,113.0729734000000,0.0000000000000,60.6733028000000,1193.7954546000000,37.5750915998326,0.0000000000000,6.6807903413751,0.0000000000000,170.0354070978430,0.0000000000000,0.4635377882067,2.1043980064656,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,62.9277799280380,1.4647183018686
GM1722,376299.6445810160000,323382.5070428850000,190031.3205185720000,134056.7483850710000,112889.8933698190000,36.9304008210932,2.2254156000000,18.9812600000000,38.7170663931594,2.9339280000000,18.8532000000000,28.2318000000000,0.0000000000000,1.6236000000000,3.8028168000000,48.0975984000000,0.0000000000000,0.0000000000000,31.4439728000000,13.3638010500000,169.0238499000000,0.0000000000000,0.0000000000000,8.6200990500000,20.3956336744443,0.0000000000000,3.6263105865339,0.0000000000000,92.2946485875785,0.0000000000000,0.6209353963164,2.8189615677452,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,8.4466818695353,0.1939241505463
GM1940,2281316.5952724100000,1960506.4489474900000,1152064.8806438400000,812719.0370844920000,684394.9785545260000,228.6507891126700,17.7221736000000,284.3415000000000,927.1011738947430,13.6958256000000,69.7896000000000,53.9535524400000,0.0540075600000,16.9164000000000,1.5185550000000,242.6650890000000,0.0000000000000,0.0000000000000,120.2089560000000,1.9637817500000,313.8123236500000,0.0000000000000,0.0000000000000,91.5392446000000,4.1373592226878,0.0000000000000,0.7356157591870,0.0000000000000,18.7224443051757,0.0000000000000,1.5914435237533,7.2249354076302,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,1.5092440000000,51.2080088340577,1.0952555861551
GM0779,1354678.7204916600000,1164177.0253543900000,684112.7538668580000,482604.2941862550000,406403.6161313480000,106.6046258899260,3.2928660000000,150.1429800000000,166.7412591984800,6.3141876000000,7.7148000000000,6.0724323000000,5.7646677000000,4.5036000000000,18.4640796000000,9.4467384000000,0.0000000000000,20.7541980000000,257.9993160000000,12.0893188500000,6.1852329000000,0.0000000000000,13.5887692500000,176.5040790000000,36.3004482152863,0.0000000000000,6.4541608150159,0.0000000000000,164.2673704126880,0.0000000000000,0.0447051379326,0.2029551970467,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,30.4080547303271,0.3287517766597
GM0236,1147713.9159721000000,986316.6464808000000,579595.5275816440000,408873.0825744660000,344314.1747779470000,128.4248563535820,7.4752740000000,217.0963148391310,225.3438214141760,3.6830160000000,32.3676000000000,8.3789260500000,10.1996239500000,10.3068000000000,8.6518692000000,28.2065004000000,0.0000000000000,0.0000000000000,48.9512304000000,19.5932173500000,63.8770744500000,0.0000000000000,0.0000000000000,84.8127582000000,33.5579462076028,0.0000000000000,5.9665484062622,0.0000000000000,151.8569563461210,0.0000000000000,0.2633454754996,1.1955523535569,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,25.7623797020827,0.4198041994895
GM1771,1347623.1021557600000,1158113.6033473300000,680549.6666071350000,480090.7301540350000,404286.9306306630000,192.3782522779890,8.7580872000000,187.2110696592170,229.4672202481720,1.9382652000000,4.7844000000000,2.5654540500000,1.3274959500000,8.1360000000000,22.9557768000000,77.3981934000000,0.0000000000000,0.0000000000000,72.3134298000000,26.5798528000000,89.6172064000000,0.0000000000000,0.0000000000000,74.4740408000000,58.8532094080816,0.0000000000000,10.4640051755506,0.0000000000000,266.3234870400780,0.0000000000000,0.4776394698808,2.1684177078962,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,30.2496794452733,0.5314309678626
GM1652,1427586.7766292300000,1226832.3860939500000,720931.3222173310000,508577.7891858630000,428276.0329717500000,155.1274058346110,9.0951768000000,134.1348000000000,188.6475887977200,9.8099316000000,92.2167000000000,144.0075000000000,20.5725000000000,5.5188000000000,2.2862304000000,81.9232560000000,0.0000000000000,0.0000000000000,134.8554256000000,0.4682934000000,16.7805135000000,0.0000000000000,0.0000000000000,104.9834931000000,3.2726457164268,0.0000000000000,0.5818711002994,0.0000000000000,14.8094288792665,0.0000000000000,0.2822782581467,1.2815045910509,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,32.0445993425495,0.4666436670030
GM0907,1333511.8654839700000,1145986.7593332200000,673423.4920876880000,475063.6020895950000,400053.5596292950000,86.4705136453715,5.8491288000000,112.1274800000000,210.9209493896470,1.1298744000000,13.8960000000000,7.7698851000000,0.5224149000000,1.5408000000000,3.6121998000000,58.7803422000000,0.0000000000000,215.7468426000000,70.4024154000000,1.3673115500000,22.2498879500000,0.0000000000000,81.6657898500000,22.2780106500000,5.9161501851885,0.0000000000000,1.0518819072023,0.0000000000000,26.7718576950851,0.0000000000000,0.2317345359740,1.0520430220362,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.4265800000000,29.9329288751657,0.3059886709522
GM0689,432744.5912681680000,371889.8830993180000,218536.0185963570000,154165.2606428320000,129823.3773752920000,69.3315095825744,5.0719500000000,57.0011273408775,63.1879420423792,1.9507500000000,13.6188000000000,8.0707500000000,0.0000000000000,2.6748000000000,0.1127916000000,0.7776684000000,0.0000000000000,0.0000000000000,18.7396760000001,1.7867191500000,12.3189583500000,0.0000000000000,0.0000000000000,86.0406225000000,2.2568059565483,0.0000000000000,0.4012564386385,0.0000000000000,10.2125345068818,0.0000000000000,0.0374544255535,0.1700379569334,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,9.7136841499656,0.2026791912030
GM0784,1208862.6082165100000,1038866.3038752700000,610475.6171659120000,430657.3041870400000,362658.7824505430000,129.7927521284020,7.9715448000000,161.6793998134910,273.6187795992400,8.6363604000000,21.3408000000000,13.7637621000000,5.1945879000000,28.1016000000000,7.1526600000000,38.4813108000000,0.0000000000000,0.0000000000000,115.9446092000000,3.8945325000000,20.9525848500000,0.0000000000000,0.0000000000000,58.5486326500000,13.1251533254740,0.0000000000000,2.3336309728726,0.0000000000000,59.3941543160077,0.0000000000000,0.1699721968466,0.7716504701426,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,27.1349655058821,0.3742779880746
GM1924,1683940.9095000500000,1447136.7190169100000,850390.1593206080000,599903.9490231920000,505182.2728299390000,229.0329203346790,14.8132152000000,328.1778400000000,393.5813387977200,18.4525344000000,60.9624000000000,30.2276490000000,254.9388510000000,8.9064000000000,1.4509152000000,36.1174248000000,0.0000000000000,0.0000000000000,49.9008600000000,1.4737506000000,36.6858631500000,0.0000000000000,0.0000000000000,32.2932862500000,3.4747911789145,0.0000000000000,0.6178122356591,0.0000000000000,15.7241807679146,0.0000000000000,0.2082066917402,0.9452298349308,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,37.7989013661704,0.7266683745074
GM0664,1491087.3416522700000,1281403.1841574300000,752999.1075548400000,531199.8654758430000,447326.2024779070000,167.1858833107020,14.8662756000000,301.1806805768470,375.2746791414750,5.3559792000000,15.0084000000000,6.1545324000000,0.7451676000000,18.6912000000000,17.3571392800000,67.9647020000000,0.0000000000000,0.0000000000000,30.1760387200000,59.9942841000000,234.9173775000000,0.0000000000000,0.0000000000000,73.8256884000000,91.9011135006613,0.0000000000000,16.3398689210267,0.0000000000000,415.8723926277710,0.0000000000000,0.8661981832934,3.9324209945832,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,33.4699769080336,0.6237966467910
GM0785,665579.9963526710000,571982.8093321030000,336117.8981672240000,237112.8737060940000,199673.9988978670000,121.2999432378220,5.2467372000000,106.9377600000000,135.4032295992400,3.2647752000000,9.7092000000000,11.2199250000000,0.0000000000000,3.5424000000000,2.6225892000000,4.5639864000000,0.0000000000000,2.1116952000000,30.6833292000000,3.1900984500000,5.5515999000000,0.0000000000000,2.5686507000000,50.0393759500000,6.9060457341844,0.0000000000000,1.2278837302486,0.0000000000000,31.2513489083178,0.0000000000000,0.0289290884772,0.1313340954483,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,1.2767320000000,14.9400685567406,0.2775347888179
GM1942,1789775.1845384600000,1538088.0491227200000,903836.4682164570000,637607.4095064930000,536932.5553402010000,283.9657922000570,4.9751928000000,337.0291577771550,439.4612604393390,2.4595056000000,2.2680000000000,0.3698302500000,6.1184197500000,36.5256000000000,17.6351760000000,3.3405840000000,1.7609280000000,0.0000000000000,61.8213120000000,81.3375844500000,15.4075600500000,8.1218146000000,0.0000000000000,21.9142909000000,117.5893925946940,0.0000000000000,20.9072032787352,0.0000000000000,532.1174051460190,0.0000000000000,0.0536169335044,0.2434135271172,0.1558463764451,5.4876033418623,0.0000000000000,0.0000000000000,0.0000000000000,40.1745306419773,0.8540542160626
GM0512,1759200.8384162500000,1511813.2204254900000,888396.4234243230000,626715.2987002060000,527760.2515039030000,154.8353265353120,4.3759224000000,262.7527686616040,326.3750478436110,2.6155656000000,0.7668000000000,0.7279500000000,0.0000000000000,8.4600000000000,86.6161296000000,182.3178672000000,0.0000000000000,0.9085608000000,46.6262424000000,345.0855837000000,726.3689559000000,0.0000000000000,3.6197788500000,152.0000315500000,512.9041770506230,0.0000000000000,91.1935307725509,0.0000000000000,2321.0022074137900,0.0000000000000,2.5987106158647,11.7977899074071,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0896480000001,39.4882377400775,0.9188415169223
GM0513,2347169.0330740800000,2017098.3876800000000,1185320.3617345900000,836178.9680518800000,704150.7098942450000,289.9816576821980,7.0070940000000,364.7978278461870,464.1072843323540,2.9620188000000,0.1080000000000,0.0750738000000,0.0515262000000,33.7140000000000,155.1721248000000,30.1981680000000,0.0000000000000,0.0000000000000,66.1833072000000,586.7594766000000,114.1897185000000,0.0000000000000,0.0000000000000,195.0623049000000,881.4878554338090,0.0000000000000,156.7271109632610,0.0000000000000,3988.9229797954800,0.0000000000000,0.4129281111062,1.8746370111214,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,52.6861781612264,1.0794965129731
GM0786,319854.6978938630000,274875.1309864530000,161526.6224407860000,113948.2361273100000,95956.4093643460000,59.1848688193405,2.7841104000000,60.9804400000000,107.4246295992400,0.7959060000000,9.7092000000000,6.2034000000000,0.0000000000000,1.7316000000000,0.1871100000000,1.1464200000000,0.0000000000000,0.0000000000000,2.3924700000000,0.2831409000000,1.7347998000000,0.0000000000000,0.0000000000000,4.6918593000000,0.5587044096445,0.0000000000000,0.0993367378419,0.0000000000000,2.5282581544444,0.0000000000000,0.0082398647043,0.0374078560548,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,7.1796795891050,0.1672212765433
GM0518,15988031.1491359000000,13739714.2679846000000,8073955.7305328100000,5695736.0970107000000,4796409.3445501700000,2147.1659742832600,29.2768560000000,3706.3363848016200,3484.4232388211600,11.5297128000000,5.0580000000000,0.0000000000000,25.6998000000000,269.7948000000000,16.2050364000000,45.9981468000000,0.0000000000000,1.3084812000000,210.2899356000000,17.0458669500000,48.3848521500000,0.0000000000000,1.3763743500000,219.2829565500000,39.5053498596378,0.0000000000000,7.0239871291781,0.0000000000000,178.7702427305900,0.0000000000000,0.2699214901034,1.2254065582732,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,47.6756640000008,358.8783959318810,5.3462655770235
GM0014,7081488.9364589900000,6085654.5544133000000,3576151.9130088700000,2522780.4336715500000,2124446.6808532800000,803.4245348538770,35.0978940000000,1467.5165805069800,2370.0413904459600,9.4166604000000,6.7147200000000,22.6425682500000,0.1137817500000,238.5648000000000,3.9409920000000,196.0643520000000,0.0000000000000,27.3406320000000,210.0216240000000,36.8725032000000,1834.4070342000000,0.0000000000000,255.8029909500000,240.2899966500000,48.4904542261300,0.0000000000000,8.6215241121133,0.0000000000000,219.4297811036100,0.0000000000000,5.8068494143298,26.3623002099516,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,158.9559944323170,3.7362136002535
GM0015,489189.5379553200000,420397.2591557510000,247040.7166741430000,174273.7729005920000,146756.8613807640000,55.4442346034235,4.3884072000000,31.7083400000000,55.3153886451316,1.6948116000000,17.7861600000000,43.4440560000000,3.7777440000000,1.1160000000000,0.4905113800000,72.5956842400000,0.0000000000000,0.0000000000000,28.7276803800000,0.2731395000000,40.4246460000000,0.0000000000000,0.0000000000000,17.9966145000000,0.9072924987170,0.0000000000000,0.1613151346851,0.0000000000000,4.1056945654088,0.0000000000000,0.3232215154185,1.4673813656595,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.9806864303959,0.1939241505463
GM1729,482133.9196194260000,414333.8371486970000,243477.6294144200000,171760.2088683720000,144640.1758800800000,75.0058577469739,5.7398868000000,70.1550800000000,131.3836795992400,2.2129308000000,10.6632000000000,5.3836650000000,0.5981850000000,3.6720000000000,0.4433364000000,32.6022768000000,0.0000000000000,0.0000000000000,12.1055868000000,1.0830224600000,79.6438055200000,0.0000000000000,0.0000000000000,5.8805220200000,1.8134647393169,0.0000000000000,0.3224310892939,0.0000000000000,8.2063197208201,0.0000000000000,0.3210072802851,1.4573290417299,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.1907600000000,10.8223111453421,0.2499564107492
GM0158,1138306.4248575700000,978232.0838047280000,574844.7445686790000,405521.6638648390000,341491.9274437020000,122.1243839952690,8.1088776000000,106.7547800000000,161.9990513934470,7.4440620000000,31.3632000000000,42.6009000000000,0.0000000000000,4.3236000000000,5.6715120000000,13.4225784000000,0.0000000000000,5.4824616000000,194.3826480000000,1.9227375000000,4.5504787500000,0.0000000000000,1.8586462500000,67.3116375000000,9.0227167743664,0.0000000000000,1.6042244080496,0.0000000000000,40.8297426443202,0.0000000000000,0.0514002990116,0.2333503104250,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,25.5512126553443,0.3423220896776
GM0788,456263.3190544810000,392101.2897894980000,230412.9761287680000,162543.8074168980000,136878.9957109050000,70.9251715860516,4.4258616000000,53.6242400000000,75.2365795992399,1.7291448000000,32.2992000000000,78.7012698000000,23.2433802000000,1.9728000000000,0.3131496000000,3.7986408000000,0.0000000000000,0.0000000000000,30.6649416000000,0.3625191000000,4.3975143000000,0.0000000000000,0.0000000000000,12.2360166000000,0.8027609987536,0.0000000000000,0.1427296035369,0.0000000000000,3.6326669454068,0.0000000000000,0.0234397976577,0.1064134677209,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.2416017668115,0.2136229920239
GM0392,4826042.9417515300000,4147380.6528250000000,2437151.6856506800000,1719277.7980385300000,1447812.8824679300000,639.7910240514510,15.6902724000000,673.4015181428390,1202.9175811280000,7.0445484000000,0.4932000000000,0.3143794500000,6.9967705500000,333.6120000000000,26.4322224000000,91.3534704000000,0.0000000000000,8.3470176000000,157.9720896000000,29.7054873000000,102.6663333000000,0.0000000000000,9.3806802000000,145.7560992000000,66.6971311628225,0.0000000000000,11.8586417410623,0.0000000000000,301.8189275573000,0.0000000000000,0.5548680917845,2.5190250631345,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,20.9642960000001,108.3286949767900,1.9186671599193
GM0393,162279.2217255630000,139458.7061622440000,81951.0069736340000,57811.9727410618000,48683.7665157343000,26.8918800827558,1.3702068000000,24.9570107942975,21.6171406489319,0.4681800000000,1.7496000000000,0.1762272000000,0.3301728000000,1.3212000000000,1.5231456000000,2.5468992000000,0.0000000000000,0.0000000000000,5.7471552000000,1.9518871500000,3.2638113000000,0.0000000000000,0.0000000000000,6.0200515500000,4.1286813509218,0.0000000000000,0.7340728476621,0.0000000000000,18.6831750606935,0.0000000000000,0.0166177770803,0.0754424296128,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,3.6426315562371,0.0612852845970
GM0394,10597538.7405129000000,9107259.8545952600000,5351757.0641042700000,3775373.1763945600000,3179261.6220275200000,667.8900411473100,31.9267548000000,2336.5960697824500,2052.2792274111800,24.9134184000000,279.8280000000000,113.2487640000000,1302.3607860000000,635.4900000000000,6.2790336000000,118.0025280000000,0.0000000000000,4.1138496000000,190.4745888000000,6.5194885500000,122.5214227500000,0.0000000000000,4.2713890500000,128.7813496500000,15.2059055328515,0.0000000000000,2.7035853404597,0.0000000000000,68.8100075737743,0.0000000000000,0.6878631100332,3.1228042120908,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,237.8796781507880,2.6934882580386
GM1655,1044231.5137123200000,897386.4570440070000,527336.9144390360000,372007.4767685720000,313269.4541012470000,149.6361125865650,6.3734904000000,147.3048073819880,190.3252294466520,6.0020676000000,33.2640000000000,0.0000000000000,0.0000000000000,6.7644000000000,-0.9013722000000,-10.4434847999999,0.0000000000000,-9.0758855999999,36.5097426000001,53.8234200000000,623.6092800000000,0.0000000000000,541.9461600000000,644.9567400000000,62.8766079411637,0.0000000000000,11.1793589089648,0.0000000000000,284.5302346050670,0.0000000000000,1.7535639570906,7.9609399479338,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,23.4395421879604,1.1753642081641
GM0160,2970415.3194113900000,2552700.6649697800000,1500059.7363434800000,1058210.4575646500000,891124.5957880070000,285.4566602078600,25.9309296000000,621.9864276266030,680.4536102867510,28.4247684000000,97.0200000000000,102.1272705000000,0.1022295000000,8.0388000000000,1.4622804000000,100.6884504000000,0.0000000000000,0.2088972000000,139.8171720000000,1.1180039500000,76.9825576999999,0.0000000000000,0.1597148500000,111.0156735000000,3.0656320795597,0.0000000000000,0.5450644114311,0.0000000000000,13.8726474498457,0.0000000000000,0.5081129418227,2.3067630925362,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,66.6759950076442,0.9359138462029
GM0243,1648662.8178205700000,1416819.6089816400000,832574.7230219920000,587336.1288620920000,494598.8453265190000,189.3244947558180,6.8447916000000,275.3830424209010,464.3340693326420,2.3190516000000,7.3008000000000,22.9779000000000,0.0000000000000,13.4820000000000,0.6794496000000,31.9907520000002,0.0000000000000,0.0000000000000,42.4210784000001,2.6468568000000,124.6228410000000,0.0000000000000,0.0000000000000,185.6561022000000,3.9519797910198,0.0000000000000,0.7026555969134,0.0000000000000,17.8835623280688,0.0000000000000,0.4478918328862,2.0333675144036,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,37.0070249409015,0.6842064273223
GM0523,517412.0112988970000,444650.9471839670000,261293.0657130360000,184328.0290294720000,155223.6033835010000,75.3257346100575,2.9557764000000,64.2000111797252,70.4890795992399,0.9831780000000,1.8720000000000,0.1582500000000,0.0000000000000,4.5972000000000,0.4973472000000,23.9970024000000,0.0000000000000,0.0000000000000,46.6200504000000,0.5848920000000,28.2210390000000,0.0000000000000,0.0000000000000,51.4584690000000,1.2858068178715,0.0000000000000,0.2286143666979,0.0000000000000,5.8185536326657,0.0000000000000,0.1493359153849,0.6779645815836,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,11.6141875706110,0.1912976383492
GM0017,519763.8840775280000,446672.0878529850000,262480.7614662770000,185165.8837068790000,155929.1652170620000,90.4855039976065,6.9384276000000,85.7233376675255,184.7865366413310,0.8520876000000,2.5884000000000,2.1618849000000,5.3708151000000,2.6352000000000,0.2052864000000,1.5139872000000,0.0000000000000,0.0000000000000,34.2319944000000,0.2534532000000,1.8692173500000,0.0000000000000,0.0000000000000,5.5049794500000,0.5450278508740,0.0000000000000,0.0969050678752,0.0000000000000,2.4663687713655,0.0000000000000,0.0096754672305,0.0439252947000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,11.6669793322956,0.3116794473791
GM0072,698506.2152535100000,600278.7786983560000,352745.6387125990000,248842.8391897880000,209551.8645677260000,67.0492327874896,3.6798948000000,97.6600231369419,107.1721921949670,2.8184436000000,6.0912000000000,50.0742372600000,17.7770327400000,1.1376000000000,0.2604600000000,32.2449480000000,0.0000000000000,0.0000000000000,87.7057360000000,0.3642915000000,45.0992877000000,0.0000000000000,0.0000000000000,390.9546008000000,0.7422663475648,0.0000000000000,0.1319737526750,0.0000000000000,3.3589155796966,0.0000000000000,0.2211931341800,1.0041865031393,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,15.6791532203249,0.4119246628985
GM0244,402170.2451459600000,345615.0544020840000,203095.9738042230000,143273.1498365450000,120651.0735389940000,52.6711739246981,3.3428052000000,87.6015840000000,89.6062987977198,0.7178760000000,2.2140000000000,3.5764500000000,0.0000000000000,1.6920000000000,0.1725444000000,23.4413892000000,0.0000000000000,0.0000000000000,2.8280664000000,0.6779901800000,92.1098087400000,0.0000000000000,0.0000000000000,6.9480910800000,1.0105188961917,0.0000000000000,0.1796686207276,0.0000000000000,4.5728163146990,0.0000000000000,0.3304594246653,1.5002404813075,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,9.0273912480659,0.1969884147761
GM0396,867841.0553149670000,745800.9068676540000,438259.7329459560000,309168.3759630700000,260352.3165841450000,169.4713946461490,6.1987032000000,120.4433306979410,143.6420513934470,1.6261452000000,58.4388000000000,22.3488562500000,156.4419937500000,3.3228000000000,0.4073868000000,2.6024112000000,0.0000000000000,0.0000000000000,7.6678020000000,0.4071456000000,2.6008704000000,0.0000000000000,0.0000000000000,5.8223340000000,0.9677447585499,0.0000000000000,0.1720634484326,0.0000000000000,4.3792541010748,0.0000000000000,0.0148806197994,0.0675559737253,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.2022640000000,19.4801600616158,0.4386275369015
GM0397,726728.6885970860000,624532.4667265720000,366997.9877514920000,258897.0953186680000,218018.6065704630000,133.0380597689210,3.6486828000000,105.1608755476730,176.5040012408590,1.4107824000000,5.6196000000000,1.0463490000000,2.5617510000000,1.9404000000000,0.4579416000000,1.0190232000000,0.0000000000000,0.0000000000000,46.1673712000000,0.4918410000000,1.0944570000000,0.0000000000000,0.0000000000000,6.1363020000000,1.1284353242570,0.0000000000000,0.2006339703826,0.0000000000000,5.1064136260013,0.0000000000000,0.0060442424084,0.0274400318561,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,16.3126543605400,0.3668362035164
GM0246,606783.1768868880000,521454.2926066530000,306425.5043361970000,216166.5067709270000,182034.9530588330000,87.7213908167113,5.3871912000000,76.2734600000000,135.0779182443710,1.4451156000000,7.3224000000000,34.7969753000000,0.4940747000000,3.4380000000000,11.5594908640000,43.1918814040000,0.0000000000000,15.3085149280000,12.9227808040000,12.9377604000000,48.3417669000000,0.0000000000000,17.1337908000000,12.4221819000000,29.1051485608368,0.0000000000000,5.1748482069008,0.0000000000000,131.7070850256330,0.0000000000000,0.2617727664906,1.1884124702777,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,13.6202745146257,0.2919806059015
GM0074,2111981.7552109500000,1814984.3207781900000,1066550.7864104800000,752393.5003112100000,633594.5265381080000,221.2937278984920,14.9006088000000,393.8272919563540,591.8591774697700,17.2165392000000,32.6088000000000,42.6325500000000,0.0000000000000,20.2716000000000,41.0660598000000,34.3580580000000,0.0000000000000,9.1621488000000,124.6103334000000,101.9024985500000,85.2570705000000,0.0000000000000,22.7352188000000,647.8397621500000,169.8607360255310,0.0000000000000,30.2009633590165,0.0000000000000,768.6565267127420,0.0000000000000,0.3420816681269,1.5530038731894,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,47.4070019927669,1.1307135008148
GM0398,1834460.7673324500000,1576489.7218340700000,926402.6875280370000,653526.6483772200000,550338.2301778670000,231.0714185117910,22.1917320000000,258.1840119177250,314.9415666436340,4.2760440000000,100.2816000000000,139.0701000000000,930.6999000000000,15.5030400000000,17.3141280000000,55.1166408000000,0.0000000000000,2.0199816000000,82.4534496000000,35.8319040000000,114.0648944000000,0.0000000000000,4.1803888000000,156.3591128000000,63.1427232430817,0.0000000000000,11.2266737780190,0.0000000000000,285.7344638369870,0.0000000000000,0.4838342984139,2.1965413801126,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,41.1775741139846,1.0471028625432
