geo_id,energy_greengas_gasification_dry_biomass_energy_greengas_production_child_share,energy_greengas_gasification_wet_biomass_energy_greengas_production_child_share,energy_greengas_upgrade_biogas_energy_greengas_production_child_share,energy_distribution_biogenic_waste_energy_distribution_waste_mix_child_share,energy_distribution_non_biogenic_waste_energy_distribution_waste_mix_child_share,energy_production_dry_biomass_max_demand,energy_production_wet_biomass_max_demand,energy_production_oily_biomass_max_demand,input_energy_power_supercritical_coal_electricity_output_conversion,input_energy_power_ultra_supercritical_coal_electricity_output_conversion,input_energy_power_ultra_supercritical_ccs_coal_electricity_output_conversion,input_energy_power_ultra_supercritical_cofiring_coal_electricity_output_conversion,input_energy_power_combined_cycle_coal_electricity_output_conversion,input_energy_power_combined_cycle_ccs_coal_electricity_output_conversion,input_energy_power_ultra_supercritical_lignite_electricity_output_conversion,input_energy_power_ultra_supercritical_oxyfuel_ccs_lignite_electricity_output_conversion,input_energy_chp_ultra_supercritical_cofiring_coal_electricity_output_conversion,input_energy_chp_ultra_supercritical_cofiring_coal_steam_hot_water_output_conversion,input_energy_chp_ultra_supercritical_coal_electricity_output_conversion,input_energy_chp_ultra_supercritical_coal_steam_hot_water_output_conversion,input_industry_chp_ultra_supercritical_coal_electricity_output_conversion,input_industry_chp_ultra_supercritical_coal_steam_hot_water_output_conversion,input_energy_chp_ultra_supercritical_lignite_electricity_output_conversion,input_energy_chp_ultra_supercritical_lignite_steam_hot_water_output_conversion,input_energy_power_turbine_network_gas_electricity_output_conversion,input_energy_power_combined_cycle_network_gas_electricity_output_conversion,input_energy_power_combined_cycle_ccs_network_gas_electricity_output_conversion,input_energy_power_ultra_supercritical_network_gas_electricity_output_conversion,input_energy_power_engine_network_gas_electricity_output_conversion,input_energy_chp_combined_cycle_network_gas_electricity_output_conversion,input_energy_chp_combined_cycle_network_gas_steam_hot_water_output_conversion,input_energy_chp_local_engine_network_gas_electricity_output_conversion,input_energy_chp_local_engine_network_gas_steam_hot_water_output_conversion,input_industry_chp_engine_gas_power_fuelmix_electricity_output_conversion,input_industry_chp_engine_gas_power_fuelmix_steam_hot_water_output_conversion,input_agriculture_chp_engine_network_gas_dispatchable_electricity_output_conversion,input_agriculture_chp_engine_network_gas_dispatchable_steam_hot_water_output_conversion,input_industry_chp_turbine_gas_power_fuelmix_electricity_output_conversion,input_industry_chp_turbine_gas_power_fuelmix_steam_hot_water_output_conversion,input_industry_chp_combined_cycle_gas_power_fuelmix_electricity_output_conversion,input_industry_chp_combined_cycle_gas_power_fuelmix_steam_hot_water_output_conversion,input_energy_power_ultra_supercritical_crude_oil_electricity_output_conversion,input_energy_power_engine_diesel_electricity_output_conversion,input_energy_power_supercritical_waste_mix_electricity_output_conversion,input_energy_power_supercritical_ccs_waste_mix_electricity_output_conversion,input_energy_power_nuclear_gen2_uranium_oxide_electricity_output_conversion,input_energy_power_nuclear_gen3_uranium_oxide_electricity_output_conversion,input_energy_chp_local_wood_pellets_electricity_output_conversion,input_energy_chp_local_wood_pellets_steam_hot_water_output_conversion,input_industry_chp_wood_pellets_electricity_output_conversion,input_industry_chp_wood_pellets_steam_hot_water_output_conversion,input_agriculture_chp_wood_pellets_electricity_output_conversion,input_agriculture_chp_wood_pellets_steam_hot_water_output_conversion,input_energy_chp_local_engine_biogas_electricity_output_conversion,input_energy_chp_local_engine_biogas_steam_hot_water_output_conversion,input_agriculture_chp_engine_biogas_electricity_output_conversion,input_agriculture_chp_engine_biogas_steam_hot_water_output_conversion,input_energy_chp_supercritical_waste_mix_electricity_output_conversion,input_energy_chp_supercritical_waste_mix_steam_hot_water_output_conversion,input_industry_chp_turbine_hydrogen_electricity_output_conversion,input_industry_chp_turbine_hydrogen_steam_hot_water_output_conversion,input_energy_heat_burner_wood_pellets_steam_hot_water_output_conversion,input_energy_heat_burner_coal_steam_hot_water_output_conversion,input_energy_heat_burner_hydrogen_steam_hot_water_output_conversion,input_energy_heat_burner_crude_oil_steam_hot_water_output_conversion,input_energy_heat_burner_network_gas_steam_hot_water_output_conversion,input_energy_heat_burner_waste_mix_steam_hot_water_output_conversion,input_energy_heat_boiler_electricity_steam_hot_water_output_conversion,input_industry_heat_burner_lignite_steam_hot_water_output_conversion,input_industry_heat_burner_coal_steam_hot_water_output_conversion,input_industry_heat_burner_crude_oil_steam_hot_water_output_conversion,input_industry_heat_burner_hydrogen_steam_hot_water_output_conversion,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand,energy_regasification_lng_energy_national_gas_network_natural_gas_demand,energy_distribution_network_gas_loss_demand,input_energy_heat_distribution_ht_loss_share,input_energy_heat_distribution_mt_loss_share,input_energy_heat_distribution_lt_loss_share,input_energy_power_ultra_supercritical_coal_production,input_energy_power_supercritical_coal_production,input_energy_power_combined_cycle_coal_production,input_energy_power_ultra_supercritical_cofiring_coal_production,input_energy_power_combined_cycle_ccs_coal_production,input_energy_power_ultra_supercritical_ccs_coal_production,input_energy_chp_ultra_supercritical_ht_coal_production,input_energy_chp_ultra_supercritical_mt_coal_production,input_energy_chp_ultra_supercritical_cofiring_ht_coal_production,input_energy_chp_ultra_supercritical_cofiring_mt_coal_production,input_energy_power_ultra_supercritical_lignite_production,input_energy_chp_ultra_supercritical_ht_lignite_production,input_energy_chp_ultra_supercritical_mt_lignite_production,input_energy_power_ultra_supercritical_oxyfuel_ccs_lignite_production,input_energy_power_ultra_supercritical_network_gas_production,input_energy_power_turbine_network_gas_production,input_energy_power_engine_network_gas_production,input_energy_power_combined_cycle_network_gas_production,input_energy_power_combined_cycle_ccs_network_gas_production,input_energy_chp_combined_cycle_ht_network_gas_production,input_energy_chp_combined_cycle_mt_network_gas_production,input_energy_chp_local_engine_ht_network_gas_production,input_energy_chp_local_engine_mt_network_gas_production,input_energy_power_nuclear_gen2_uranium_oxide_production,input_energy_power_nuclear_gen3_uranium_oxide_production,input_energy_power_ultra_supercritical_crude_oil_production,input_energy_power_engine_diesel_production,energy_extraction_coal_demand,energy_extraction_lignite_demand,energy_extraction_crude_oil_demand,energy_extraction_natural_gas_demand,energy_extraction_uranium_oxide_demand,energy_power_combined_cycle_network_gas_full_load_hours,energy_power_ultra_supercritical_network_gas_full_load_hours,energy_power_turbine_network_gas_full_load_hours,energy_power_engine_network_gas_full_load_hours,energy_power_supercritical_coal_full_load_hours,energy_power_combined_cycle_coal_gas_full_load_hours,energy_power_ultra_supercritical_ccs_coal_full_load_hours,energy_power_ultra_supercritical_coal_full_load_hours,energy_power_ultra_supercritical_cofiring_coal_full_load_hours,energy_power_ultra_supercritical_lignite_full_load_hours,energy_power_ultra_supercritical_oxyfuel_ccs_lignite_full_load_hours,energy_power_engine_diesel_full_load_hours,energy_power_ultra_supercritical_crude_oil_full_load_hours,energy_power_nuclear_gen2_uranium_oxide_full_load_hours,energy_power_nuclear_gen3_uranium_oxide_full_load_hours,energy_power_wind_turbine_inland_full_load_hours,energy_power_wind_turbine_coastal_full_load_hours,input_energy_power_wind_turbine_offshore_full_load_hours,input_solar_panels_roofs_and_parks_full_load_hours,energy_power_geothermal_full_load_hours,energy_power_hydro_mountain_full_load_hours,energy_power_hydro_river_full_load_hours,energy_power_supercritical_waste_mix_full_load_hours,energy_power_supercritical_ccs_waste_mix_full_load_hours,flh_solar_pv_solar_radiation_max,energy_chp_coal_gas_full_load_hours,industry_chp_turbine_gas_power_fuelmix_full_load_hours,industry_chp_combined_cycle_gas_power_fuelmix_full_load_hours,industry_chp_engine_gas_power_fuelmix_full_load_hours,agriculture_chp_engine_network_gas_dispatchable_full_load_hours,input_energy_chp_local_engine_network_gas_full_load_hours,input_energy_chp_combined_cycle_network_gas_full_load_hours,input_energy_chp_ultra_supercritical_cofiring_coal_full_load_hours,input_energy_chp_ultra_supercritical_coal_full_load_hours,input_energy_chp_ultra_supercritical_lignite_full_load_hours,industry_chp_ultra_supercritical_coal_full_load_hours,input_energy_chp_local_wood_pellets_full_load_hours,industry_chp_wood_pellets_full_load_hours,agriculture_chp_wood_pellets_full_load_hours,input_energy_chp_local_engine_biogas_full_load_hours,agriculture_chp_engine_biogas_full_load_hours,input_energy_chp_supercritical_waste_mix_full_load_hours,industry_chp_turbine_hydrogen_full_load_hours,input_energy_heat_burner_coal_full_load_hours,industry_heat_burner_coal_full_load_hours,industry_heat_burner_crude_oil_full_load_hours,input_energy_heat_burner_crude_oil_full_load_hours,input_energy_heat_burner_network_gas_full_load_hours,industry_heat_burner_lignite_full_load_hours,input_energy_heat_burner_wood_pellets_full_load_hours,input_energy_heat_solar_solar_thermal_full_load_hours,input_energy_heat_burner_waste_mix_full_load_hours,input_energy_heat_heatpump_water_water_electricity_full_load_hours,industry_heat_burner_hydrogen_full_load_hours,aquathermal_potential_for_surface_water,aquathermal_potential_for_waste_water,aquathermal_potential_for_drink_water,input_energy_heat_burner_ht_wood_pellets_production,input_energy_heat_burner_mt_wood_pellets_production,input_energy_heat_burner_ht_coal_production,input_energy_heat_burner_mt_coal_production,input_energy_heat_burner_ht_crude_oil_production,input_energy_heat_burner_mt_crude_oil_production,input_energy_heat_heatpump_water_water_ht_electricity_production,input_energy_heat_heatpump_water_water_mt_electricity_production,input_energy_heat_heatpump_water_water_lt_electricity_production,input_energy_heat_boiler_ht_electricity_production,input_energy_heat_boiler_mt_electricity_production,input_energy_heat_boiler_lt_electricity_production,input_energy_heat_well_deep_ht_geothermal_production,input_energy_heat_well_deep_mt_geothermal_production,input_energy_heat_well_shallow_heatpump_mt_geothermal_production,input_energy_heat_well_shallow_lt_geothermal_production,input_energy_heat_burner_ht_hydrogen_production,input_energy_heat_burner_mt_hydrogen_production,input_energy_heat_burner_lt_hydrogen_production,input_energy_heat_burner_ht_network_gas_production,input_energy_heat_burner_mt_network_gas_production,input_energy_heat_solar_ht_solar_thermal_production,input_energy_heat_solar_mt_solar_thermal_production,input_energy_heat_solar_lt_solar_thermal_production,input_energy_heat_burner_ht_waste_mix_production,input_energy_heat_burner_mt_waste_mix_production,energy_heat_import_ht_steam_hot_water_demand,energy_heat_import_mt_steam_hot_water_demand,energy_heat_import_lt_steam_hot_water_demand,input_energy_power_wind_turbine_inland_production,input_energy_power_wind_turbine_coastal_production,input_energy_power_wind_turbine_offshore_production,input_energy_power_solar_pv_solar_radiation_production,input_energy_power_solar_csp_solar_radiation_production,input_energy_power_supercritical_waste_mix_production,input_energy_chp_supercritical_ht_waste_mix_production,input_energy_chp_supercritical_mt_waste_mix_production,input_energy_power_supercritical_ccs_waste_mix_production,input_energy_chp_local_ht_wood_pellets_production,input_energy_chp_local_mt_wood_pellets_production,input_energy_chp_local_engine_ht_biogas_production,input_energy_chp_local_engine_mt_biogas_production,input_energy_power_hydro_river_production,input_energy_power_hydro_mountain_production,input_energy_power_geothermal_production
SI,0,0,1,0,1,14159.9988,2911.4388,3126.15,36,46,36.1,42,45.3,37.3,43.38818393621579,30.5,37,14,21.04709982035569,60.31581144997865,21.047099820355687,60.31581144997864,16.206167492241253,36.01362778561843,35.22457102931412,60,49,36.23098734443735,48,46,42,44.266658332880745,41.001978223751614,44.266658332880745,41.001978223751614,43,47,28.12234765,22.300995408804734,46,42,33.645580780251265,38,25,27,36.39746923391499,36,24.75568893812542,43.72972776637669,24.755688938125424,43.72972777,43,47,38.98786894,21.61535903714193,28.9,83.5,9.443479312581776,40.334967949070354,33.445,41.472,85.80373259006153,81.12665500874344,110,85.25930503398773,84.87257501406063,105,99.5,72,81.12665500874343,85.25930503398774,100,3150.756,3090.049,69.22712500000004,0,0,16.89035350779011,16.89035350779011,16.89035350779011,0,0,0,0,0,0,655.5536329899712,0,0,0,14512.219,509.501,0,0,13.236359756097524,81.14464024390249,0,0,0,0,0,1066.332416328631,0,20956.525,0,6.106,0,0,37317.738,22.199,245.958,0,8000,53.28647245,53.28647245,1126,8000,1789,4000,8000,5400,3691.5494,7500,4000,8000,8280.593093,8000,733.3525,733.3525,733.3525,959.3633277,8000,8000,3999.722534,8000,4100,1361.356345,5320,4677.797952,8000,4677.797952,3920,4677.797952,8000,5350,522.7809593,522.7809593,522.7809593,522.7809593,522.7809593,6500,8500,4200,522.7809593,8300,6000,6000,6000,6000,6000,6000,6000,1061,6000,6000,7900,0,0,0,511.017,0,10.732683177756662,0,44.45759941714631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119.712,0,0,0,0,0,0,0,0,0,22.14,0,0,1042.693611633925,0,0,34.355,0,0,319.99939376487134,0,335.337,0,16857.141,0,0
ES,0,0,1,0.4485099479122192,0.5514900520877807,31430.005200000003,220672.25280000005,461101.8996,33.51473051349163,46,36.1,42,45.3,37.3,40,30.5,37,14,69.71073392302175,0,69.71073392302175,0,35,15,34,51.41842394,49,40,48,79.46748232,0,77.99926093722758,0,77.99926093722758,0,43,47,49.55247165423871,0,79.46748231957541,0,38.52153495016502,38,28.01354177038733,27,32.96826731524769,36,43.46196251,0,43.46196251,0,43,47,54.82912332838039,0,28.9,83.5,20.719424460431657,0,33.445,41.472,90,72,110,72,103,105,99.5,72,72,72,100,34059.6,89244,10783.81,0,4833.9,0,0,0,0,45417.600000000006,0,0,0,0,437.4,0,0,0,0,0,0,0,0,0,0,199357.2,0,18135.65603723341,0,23290.59948660125,0,210056.4,0,35190,0,0,0,1692,4865.4,0,2260.418572,8000,8000,1126,1370.94075,1789,4000,8000,5400,8000,7500,4000,8000,8198.124024,8000,2429.7544,2429.7544,2429.7544,1185.6852042013318,8000,1696.861205,1061.697311,5366.505179,4100,1361.356345,5320,6555.214356,6555.214356,6555.214356,3920,6555.214356,6555.214356,5350,5959.090909,8000,5959.090909,5959.090909,5959.090909,6500,8500,4200,5959.090909,8300,6000,6000,6000,6000,6000,6000,6000,1550.6,6000,6000,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200329.2,0,0,33235.76673187204,20458.8,5626.8,691.2,0,0,1576.8,0,738,0,9660.828652137096,87157.57134786286,0
IE,0,0,1,0.5209647637601671,0.4790352362398328,1650.0024,22930.5996,18769.5612,28.749071740486396,46,36.1,42,45.3,37.3,37.69055163823893,30.5,37,14,40,40,40,15,19.462665232674407,0,34,52.75534052260195,49,40,48,46,42,94.92523693702108,0,94.92523693702108,0,43,47,60.30544464,0,46,42,30.191727804758905,38,28.582228003389883,27,32,36,49.01122645497675,0,49.01122645497675,0,43,47,54.92476587404271,0,28.9,83.5,27,15,33.445,41.472,90,72,110,72,103,105,99.5,72,72,72,100,2468.275,8186.069,1720.1410749999998,0,2751.881,0,0,0,0,1828.447,0,0,0,0,0,0,0,0,6880.939,56.642,0,0,0,0,0,50558.749,0,0,0,892.1785411448332,0,0,0,996.34,0,0,16352.349,0,89745.924,0,3742.098839,8000,8000,1126,594.0373619,1789,4000,8000,5400,4507.952699,7500,4000,302.8020909,8000,8000,2511.0937,2600.4235,2600.4235,746.2965638591616,8000,4775.96226,8000,7449.038698,4100,1361.356345,5320,6480.448123,8000,6480.448123,3920,6480.448123,8000,5350,8000,4166.526904,8000,4166.526904,4166.526904,6500,8500,4200,8000,8300,6000,6000,6000,6000,6000,6000,6000,719.3,6000,6000,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36070.146,0,0,144.288,0,2214.483,0,0,0,31.302,0,199.523,0,0,4074.851,0
RO,0,0,1,0,1,43569.9972,102275.1972,387964.31760000007,36,46,36.1,42,45.3,37.3,30.655154447173288,30.5,37,14,18.237935863121372,20.304715435101738,18.237935863121372,20.30471543510173,24.42641045,29.235252960071485,49.36316364762335,70.51880521089042,49,42.31128312653434,48,28.73651680106701,52.497024420633366,28.205588084188165,41.08245666948645,28.20558808418817,41.08245666948645,43,47,17.91884419466072,37.61565955821664,28.7365168,52.49702442063335,36.11919333801546,38,11.965811965811964,27,34.08010441543651,36,25.708662645664425,32.16444887545719,25.708662645664425,32.16444887545719,43,47,49.50610137526026,33.94175917540404,28.9,83.5,27,15,33.445,41.472,79.7488251,39.26940639269407,110,75.53947446318332,91.87363023,94.78845007855249,99.5,41.24339776233838,39.26940639269407,75.53947446318332,100,16004.135,23404.792,577.1795999999999,0,2503.656,20.22885018871204,20.22885018871204,20.22885018871204,0,0,0,0,0,0,857.4322027825906,0,0,0,40195.796,7698.899,0,0,9001.398113980038,644.9880003518252,0,6594.584885668132,0,7315.086324784598,0,4202.958001339662,0,40608.601,0,54,0,0,164453.831,147434.685,346413.119,0,1717.769256,1717.769256,1717.769256,1126,8000,1789,4000,8000,5400,3977.308762,7500,4000,8000,8677.051496,8000,1994.4057,1994.4057,1994.4057,980.2915883127898,8000,2427.05486,8000,3.838982121,4100,1361.356345,5320,8000,8000,8000,3920,8000,8000,5350,1548.864503,1548.864503,1548.864503,1548.864503,1548.864503,6500,8500,4200,8000,8300,6000,6000,6000,6000,6000,6000,6000,1120.1,6000,6000,7900,0,0,0,954.351,0,3.5859145654032485,0,726.9072093868976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12666.587999999998,0,0,0,0,17.497,0,0,0,0,24382.112,0,0,6399.414,0,0.014,0,0,0,1098.6675857557275,0,106.049,0,0,57620.524,0
SK,0,0,1,0.5208333333333334,0.4791666666666667,4959.9972,29977.9416,28697.2092,36,46,36.1,42,45.3,37.3,40,30.5,37,14,34.09197705632129,27.691000886913177,34.09197706,27.69100088691318,24.685887348613576,22.50030917935077,34,51.87282377,49,40.92527443,48,51.40223809276224,37.99341671747943,50.45254316264194,62.15335743302127,50.45254316264193,62.15335743302127,43,47,32.05220389156076,32.26972535933027,51.40223809276225,37.99341671747943,45,38,16.593186372745492,27,33.57130162131043,36,29.18011620400258,25.61509217416254,29.18011620400258,25.61509217416254,43,47,41.08962135657859,17.324979569599563,28.9,83.5,18.67924528301887,0,33.445,41.472,69.73415132924336,72,110,72,92.25022871351784,63.30935251798561,99.5,134.57465584186374,72,72,100,7444.8,6116.4,2301.435,0,3438.03,17.59917780061665,17.59917780061665,17.59917780061665,0,0,0,0,0,0,3083.2835610530333,0,0,0,0,5094,0,0,525.2563355441522,0,0,5688.343664,0,3769.7314251046064,0,2510.374180162084,0,15490.8,0,3.6,0,0,14884.4,257,4315.488,0,1619.182529,1619.182529,8000,1126,8000,1789,4000,8000,5400,8000,7500,4000,4.032258065,2393.274781,8000,1429.6557,1429.6557,1429.6557,931.8024255,8000,2837.368094,8000,2090.909091,4100,1361.356345,5320,7504.125799,7504.125799,7504.125799,3920,7504.125799,7504.125799,5350,1672.959908,1672.959908,1672.959908,1672.959908,1672.959908,6500,8500,4200,1672.959908,8300,6000,6000,6000,6000,6000,6000,6000,987.4,6000,6000,7900,0,0,0,1705,0,0.4264577710538076,0,0.1421525903512692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7237,0,2,0,0,176,0,0,0,0,21.6,0,0,0,0,165.6,39.6,0,0,3778.861631225519,0,1508.4,0,0,16455.6,0
SG,0,0,1,0.5,0.5,,,,36,46,36.1,40,45.3,37.3,40,30.5,37,14,40,40,40,15,35,15,34,62.65664160872957,49,40,48,34.44354433827515,44.10161562452206,43,47,42,48,43,47,38,42,46,42,35.175,38,20.8,27,32,36,28.9,82.1,27.9,83.5,43,47,43,47,28.9,83.5,27,15,33.445,41.472,90,72,110,72,103,105,99.5,72,72,72,100,0,2054.99999,0,,0,0,0,0,0,0,0,10469.952,0,0,0,0,0,0,0,0,0,0,0,0,0,103146.8319,0,63734.3,0,0,0,0,0,104.293875,36.4,0,0,0,0,0,4617.6,8000,2498.064223,1126,3182.511233,1789,4000,3182.511233,7270.8,8000,7500,11.8009515,11.4093314,8044.749086,8000,1489.2,1489.2,1489.2,1200,8000,2004.917417,8000,5654.797508,4100,1349.04,5320,4507.878708,4507.878708,4507.878708,3920,4507.878708,4783.19661,5350,3899.549298,8000,3899.549298,3899.549298,3899.549298,6500,8500,4200,3899.549298,8300,6000,6000,6000,6000,6000,6000,6000,899.2,6000,6000,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1072224,0,0,1616.257843,0,5227.7472,0,0,0,0,0,0,0,0,0,0
FR,0,0,1,0.4820456295208787,0.5179543704791213,208280.0088,525029.8032,656928.5472,36,32.48118595157523,36.1,42,45.3,37.3,40,30.5,37,14,34.45548405703634,20.40586539725312,34.45548405703634,20.405865397253116,35,15,38.58168872107522,56.353977274584686,49,40,48,58.25997057854534,54.621900953627446,57.18357389349138,18.70210901804056,57.18357389349139,18.70210901804056,43,47,36.328388120571006,51.58437994,58.25997057854533,54.621900953627446,40.78064611090703,38,22.55407852892701,27,32.993375027130426,36,20.13488109356438,41.30642560545205,20.134881093564385,41.30642560545204,43,47,35.80676727644958,12.606919051554083,28.9,83.5,14.073433302877897,40.87882929173011,33.445,41.472,85.50662766823602,86.39830473931627,110,88.32940742831144,96.69733264961936,85.19664926735342,99.5,72,86.39830473931626,88.32940742831144,100,85931.075,137133.806,18031.566114999998,0,17917.418,12.855951725637311,12.855951725637311,12.855951725637311,10504.22,0,0,0,0,0,714.3058762,0,0,0,0,0,0,0,0,8860.186593653141,0,85523.09041,0,798.9265177,0,7616.049781,0,1436441.713,0,19812.571,0,0,0,39383.853,600.798,0,3869.753055,8000,3869.753055,1126,8000,1789,4000,1016.668602,5400,8000,7500,4000,3350.680027,6449.401742,8000,2246.0983,4042.6551,4042.6551,974.8152388514916,8080.870021,2570.395597,8000,2506.72954,4100,1361.356345,5320,2821.620894,2821.620894,2821.620894,3920,2821.620894,2821.620894,5350,3913.137655,8000,3913.137655,3913.137655,3913.137655,6500,8500,4200,3913.137655,8300,6000,6000,6000,6000,6000,6000,6000,1109.5,6000,6000,7900,0,0,0,25134.698,0,2609.6360890936503,0,444.28823356173314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26577.434,0,0,0,0,8390.569,0,0,0,0,125234.471,0,0,37757.55693527515,0,8448.219000000001,8023.428,0,0,3351.1081207193906,0,8102.433,0,0,223385.839,0
SE,0,0,1,0.514527811,0.485472189,77949.9972,61922.28599999999,23771.6892,36,46,36.1,42,45.3,37.3,40,30.5,37,14,18.60873381610709,63.22385585058395,18.608733816107087,63.22385585058395,14.880826357693932,49.44144475483132,34,60,49,40,48,77.26122565480932,42,75.83376652030935,47,51.65033163508011,48,43,47,38,42,52.62257317174046,42,21.35661995894783,38,25,27,35.015435013433525,36,26.251413567649774,50.39644885809731,26.251413567649774,50.39644885809731,43,47,18.37837837837838,65.16516516516516,28.9,83.5,19.08148787860095,65.00061686509162,33.445,41.472,86.91783592072923,72,110,86.41560419,88.79952231981096,86.28590971,99.5,66.07418856259659,72,86.41560418909928,100,10058.4,39031.2,7230.665,0,0,14.154174326431953,14.154174326431953,14.154174326431953,0,0,0,0,0,0,658.4962378254504,0,0,0,0,738,0,0,0,0,0,0,0,3312.0634284083653,0,139.58888012449026,0,238068,0,36,0,0,4525,0,0,0,8000,8000,8000,1126,8000,1789,4000,8000,5400,8000,7500,4000,8.984725966,8571.613739,8000,2223.3584,4189.6761,4189.6761,685.2000622620058,8000,3972.360588,8000,8000,4100,1361.356345,5320,8000,4085.457536,4085.457536,3920,4085.457536,4085.457536,5350,4861.012577,4861.012577,4861.012577,4861.012577,4861.012577,6500,8500,4200,4861.012577,8300,6000,6000,6000,6000,6000,6000,6000,543.4,6000,6000,7900,0,0,0,27938,0,0,0,449.4359602775479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0,0,5046,0,0,0,0,69778.40313327956,0,1670.7968667204234,1256.4352941176462,0,0,12373.2,0,0,34850.60277547902,0,61.2,0,0,235414.8,0
EL,0,0,1,0,1,5930.0064,33713.9424,43529.7024,36,46,36.1,42,45.3,37.3,36.55179123446293,30.5,37,14,40,40,40,15,33.09187287480498,3.381502552919438,26.785971126748727,42.38241551158357,49,40,48,46,42,43,47,42,48,43,47,31.300842611887568,0.047054812,46,42,40.32793665899396,38,25,27,32,36,9.816462346760073,0,27.9,83.5,43,47,36.37329666972197,0,28.9,83.5,59.34795225144236,0,33.445,41.472,90,72,110,72,103,105,99.5,72,72,72,100,11049.016,13292.698,1950.0308499999996,0,776.261,0,0,0,0,0,0,0,0,0,0,0,0,0,22233.895,21410.91,0,0,0,1440.2738251379933,0,46334.54917,0,0,0,0,0,0,0,17269.2,0,0,129266.875,6883.955,400.259,0,2707.570705,8000,2707.570705,1126,8000,1789,4000,8000,5400,1837.026158,7500,4000,6775.423729,8000,8000,2333.8093,2333.8093,2333.8093,1113.7736947537494,8000,1187.249414,8000,8000,4100,1361.356345,5320,8000,8000,8000,3920,8000,8000,5350,8000,2478.313516,8000,2478.313516,2478.313516,6500,8500,4200,2478.313516,8300,6000,6000,6000,6000,6000,6000,6000,1475.9,6000,6000,7900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26158.849,0,0,13388.118250049232,0,0,1043.064,0,0,56.052,0,1190.498,0,0,14583.222,0
PL,0,0,1,0.1671215716860004,0.8328784283139996,34630.002,185899.4892,350004.4488,36,46,36.1,42,45.3,37.3,42.59462687560448,30.5,37,14,34.453634953111965,16.906154461067235,34.45363495311197,16.906154461067235,38.24866272,0.936714987,34,60,49,40,48,62.72907176674158,24.553015300496607,61.57010508282952,56.793457962377225,61.57010508282951,56.79345796237724,43,47,39.11512558203286,26.31745713,62.72907177,24.55301530049661,39.88724453840732,38,25,27,32,36,33.21808512147792,23.92880365923635,33.21808512147791,23.92880365923635,43,47,47.38630749569167,11.457249484507388,28.9,83.5,20.429100582348735,34.44657804631373,33.445,41.472,80.87070784343405,87.11335943498082,110,87.36458791060272,84.81735619020293,70.55532173,99.5,107.88174803889392,87.11335943498081,87.36458791060272,100,45451.915,32223.6,3855.856834999999,0,431.046,11.902904185756674,11.902904185756674,11.902904185756674,0,0,0,0,0,0,230574.9821155021,0,0,0,8755.74,143110.184,0,0,0,0,0,0,0,53208.30889,0,4220.684359367916,0,0,0,33.394,0,1458956.607,397998.395,42225.585,143467.244,0,8000,8000,8000,1126,8000,1789,4000,8000,5400,322.395281,7500,4000,8000,8000,8000,2231.6913,2231.6913,2231.6913,850.7321127573947,8000,2737.390214,8000,8000,4100,1361.356345,5320,8402.910152,8402.910152,8402.910152,3920,8402.910152,8402.910152,5350,4099.990909,4099.990909,4099.990909,4099.990909,4099.990909,6500,8500,4200,4099.990909,8300,6000,6000,6000,6000,6000,6000,6000,881.7,6000,6000,7900,0,0,0,3253.858,0,13281.37717,0,98.82128538439969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000.258,0,0,0,0,313.478,0,0,0,0,54384.332,0,0,2558.423,0,0,2421.714,0,0,14805.035739927249,0,4086.036,0,0,9593.576,0
