geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0851,1719788.426133290000000000000,1477943.178621800000000000000,868493.155220887000000000000,612674.626824078000000000000,515936.527819484000000000000,118.305900177259000000000,133.130941647893000000000,116.756850000000000000000,1622.476354239000000000000,229.963772700000000000000,1237.391554239000000000000,1352.497745331000000000000,3.693600000000000000000,0.091296000000000000000,90.656928000000000000000,0.000000000000000000000,0.000000000000000000000,6.072976000000060000000,2.695282350000000000000,2676.415373550000000000000,0.000000000000000000000,0.000000000000000000000,20.513944100000500000000,0.943200000000000000000,39.013111884916100000000,26.241397276029800000000
