geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0060,209379.4902,179935.4994,105736.6426,74591.44339,62813.84706,17.31262248,61.7059474,136.3482,2.4588,4.4943,0,0,1.2384,0.0358848,1.2290544,0,0,4.0386608,0.0584892,2.0032551,0,0,4.0957557,0.1152,4.69846679,0.967163679
GM0088,58814.46354,50543.6796,29701.30409,20952.65264,17644.33906,5.755526788,15.2172,44.65815,1.188,2.43705,0,0,0.5148,0.0090288,0.1961712,0,0,2.1076,0.0222816,0.4841184,0,0,1.3984,0,1.319794042,0.321033322
GM0093,214084.6473,183978.9938,108112.7469,76267.6556,64225.39418,22.519386,59.01515588,133.34145,1.9944,4.33605,0,0,1.7388,0.03888,0.768096,0,0,3.832624,0.096849,1.9133058,0,0,2.3123452,0,4.804050313,1.036246799
GM0448,609317.8423,523632.5207,307705.5104,217069.4813,182795.3527,63.22398855,157.8237829,309.25215,20.59674054,15.2997999,0.375540543,0.410474547,6.7176,0.1650168,2.91798,0,0,5.3834832,0.4541775,8.0311875,0,0,7.089335,0.1692,13.67306628,2.58858514
GM0096,75282.51333,64695.90989,38017.66923,26819.39538,22584.754,5.23489595,24.28120631,54.21645,0.00504,0,0,0,0.5724,0.00528736,0.16960224,0,0,1.5224704,0.0072059,0.2311431,0,0,0.545201,0,1.689336374,0.316969609
