geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0014,7793736.724114180000000000000,6697742.496893660000000000000,3935837.045784510000000000000,2776518.708029550000000000000,2338121.017141340000000000000,908.662165942862000000000,1677.934770413460000000000,2558.685100000000000000000,24.260639424000000000000,44.709043200000000000000,0.155039424000000000000,0.169461696000000000000,222.841800000000000000000,4.703788800000000000000,252.828648000000000000000,0.000000000000000000000,21.461036400000000000000,145.288126800000000000000,50.395408800000000000000,2708.753223000000000000000,0.000000000000000000000,229.929052650000000000000,210.167615550000000000000,20.739600000000000000000,176.799609881711000000000,42.075732271907100000000
