geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0098,951817.951675933000000000000,817968.552173636000000000000,480668.065609395000000000000,339085.145292352000000000000,285545.385491433000000000000,112.116007183982000000000,125.487596655492000000000,167.839950000000000000000,47.176812526500000000000,32.470146450000000000000,0.042012526500000000000,0.045920668500000000000,3.949200000000000000000,28.737072000000000000000,31.071456000000000000000,0.000000000000000000000,0.000000000000000000000,56.061472000000000000000,30.371846400000000000000,32.839027200000000000000,0.000000000000000000000,0.000000000000000000000,29.381326400000000000000,0.000000000000000000000,21.591830528999600000000,3.616813360479080000000
