geo_id,analysis_year,areable_land,coast_line,country,input_buildings_heat_demand_reduction,input_households_apartments_heat_demand_reduction,input_households_corner_houses_heat_demand_reduction,input_households_detached_houses_heat_demand_reduction,input_households_semi_detached_houses_heat_demand_reduction,input_households_terraced_houses_heat_demand_reduction,input_percentage_of_apartments,input_percentage_of_corner_houses,input_percentage_of_detached_houses,input_percentage_of_semi_detached_houses,input_percentage_of_terraced_houses,name,number_of_buildings,number_of_cars,number_of_inhabitants,number_of_residences,offshore_suitable_for_wind,total_land_area,co2_emission_1990_aviation_bunkers,co2_emission_1990_marine_bunkers,interconnector_capacity,annual_infrastructure_cost_gas,flh_solar_pv_solar_radiation_max,input_transport_road_human_powered_bicycle_demand,heat_share_of_apartments_with_block_heating,input_transport_road_car_hydrogen_share,industry_final_demand_for_other_food_electricity_industry_other_food_heater_electricity_parent_share,industry_final_demand_for_other_food_electricity_industry_useful_demand_for_other_food_electricity_parent_share,industry_final_demand_for_other_paper_electricity_industry_other_paper_heater_electricity_parent_share,industry_final_demand_for_other_paper_electricity_industry_useful_demand_for_other_paper_electricity_parent_share,buildings_final_demand_coal_buildings_final_demand_for_appliances_coal_parent_share,buildings_final_demand_coal_buildings_final_demand_for_space_heating_coal_parent_share,buildings_final_demand_crude_oil_buildings_final_demand_for_appliances_crude_oil_parent_share,buildings_final_demand_crude_oil_buildings_final_demand_for_space_heating_crude_oil_parent_share,buildings_final_demand_electricity_buildings_final_demand_for_appliances_electricity_parent_share,buildings_final_demand_electricity_buildings_final_demand_for_cooling_electricity_parent_share,buildings_final_demand_electricity_buildings_final_demand_for_lighting_electricity_parent_share,buildings_final_demand_electricity_buildings_final_demand_for_space_heating_electricity_parent_share,buildings_final_demand_network_gas_buildings_final_demand_for_appliances_network_gas_parent_share,buildings_final_demand_network_gas_buildings_final_demand_for_cooling_network_gas_parent_share,buildings_final_demand_network_gas_buildings_final_demand_for_space_heating_network_gas_parent_share,buildings_final_demand_wood_pellets_buildings_final_demand_for_appliances_wood_pellets_parent_share,buildings_final_demand_wood_pellets_buildings_final_demand_for_space_heating_wood_pellets_parent_share,households_final_demand_coal_households_final_demand_for_hot_water_coal_parent_share,households_final_demand_coal_households_final_demand_for_space_heating_coal_parent_share,households_final_demand_crude_oil_households_final_demand_for_hot_water_crude_oil_parent_share,households_final_demand_crude_oil_households_final_demand_for_space_heating_crude_oil_parent_share,households_final_demand_electricity_households_final_demand_for_appliances_electricity_parent_share,households_final_demand_electricity_households_final_demand_for_cooking_electricity_parent_share,households_final_demand_electricity_households_final_demand_for_cooling_electricity_parent_share,households_final_demand_electricity_households_final_demand_for_hot_water_electricity_parent_share,households_final_demand_electricity_households_final_demand_for_lighting_electricity_parent_share,households_final_demand_electricity_households_final_demand_for_space_heating_electricity_parent_share,households_final_demand_network_gas_households_final_demand_for_cooking_network_gas_parent_share,households_final_demand_network_gas_households_final_demand_for_cooling_network_gas_parent_share,households_final_demand_network_gas_households_final_demand_for_hot_water_network_gas_parent_share,households_final_demand_network_gas_households_final_demand_for_space_heating_network_gas_parent_share,households_final_demand_steam_hot_water_households_final_demand_for_hot_water_steam_hot_water_parent_share,households_final_demand_steam_hot_water_households_final_demand_for_space_heating_steam_hot_water_parent_share,households_final_demand_wood_pellets_households_final_demand_for_cooking_wood_pellets_parent_share,households_final_demand_wood_pellets_households_final_demand_for_hot_water_wood_pellets_parent_share,households_final_demand_wood_pellets_households_final_demand_for_space_heating_wood_pellets_parent_share,transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,buildings_final_demand_for_cooling_electricity_buildings_cooling_airconditioning_electricity_parent_share,buildings_final_demand_for_cooling_electricity_buildings_cooling_collective_heatpump_water_water_ts_electricity_parent_share,buildings_final_demand_for_cooling_electricity_buildings_cooling_heatpump_air_water_electricity_parent_share,buildings_final_demand_for_lighting_electricity_buildings_lighting_efficient_fluorescent_electricity_parent_share,buildings_final_demand_for_lighting_electricity_buildings_lighting_led_electricity_parent_share,buildings_final_demand_for_lighting_electricity_buildings_lighting_standard_fluorescent_electricity_parent_share,buildings_final_demand_for_space_heating_electricity_buildings_space_heater_collective_heatpump_water_water_ts_electricity_parent_share,buildings_final_demand_for_space_heating_electricity_buildings_space_heater_electricity_parent_share,buildings_final_demand_for_space_heating_electricity_buildings_space_heater_heatpump_air_water_electricity_parent_share,buildings_final_demand_for_space_heating_network_gas_buildings_space_heater_heatpump_air_water_network_gas_parent_share,buildings_final_demand_for_space_heating_network_gas_buildings_space_heater_network_gas_parent_share,households_final_demand_for_appliances_electricity_households_appliances_clothes_dryer_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_computer_media_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_dishwasher_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_fridge_freezer_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_other_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_television_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_vacuum_cleaner_electricity_parent_share,households_final_demand_for_appliances_electricity_households_appliances_washing_machine_electricity_parent_share,households_final_demand_for_cooking_electricity_households_cooker_halogen_electricity_parent_share,households_final_demand_for_cooking_electricity_households_cooker_induction_electricity_parent_share,households_final_demand_for_cooking_electricity_households_cooker_resistive_electricity_parent_share,households_final_demand_for_cooling_electricity_households_cooling_airconditioning_electricity_parent_share,households_final_demand_for_cooling_electricity_households_cooling_heatpump_air_water_electricity_parent_share,households_final_demand_for_cooling_electricity_households_cooling_heatpump_ground_water_electricity_parent_share,households_final_demand_for_lighting_electricity_households_lighting_efficient_fluorescent_electricity_parent_share,households_final_demand_for_lighting_electricity_households_lighting_incandescent_electricity_parent_share,households_final_demand_for_lighting_electricity_households_lighting_led_electricity_parent_share,households_final_demand_for_space_heating_electricity_households_space_heater_electricity_parent_share,households_final_demand_for_space_heating_electricity_households_space_heater_heatpump_air_water_electricity_parent_share,households_final_demand_for_space_heating_electricity_households_space_heater_heatpump_ground_water_electricity_parent_share,households_final_demand_for_space_heating_electricity_households_space_heater_hybrid_heatpump_air_water_electricity_parent_share,households_final_demand_for_space_heating_network_gas_households_space_heater_combined_network_gas_parent_share,households_final_demand_for_space_heating_network_gas_households_space_heater_hybrid_heatpump_air_water_electricity_parent_share,households_final_demand_for_space_heating_network_gas_households_space_heater_network_gas_parent_share,co2_emission_1990,energetic_emissions_other_ghg_agriculture,energetic_emissions_other_ghg_buildings,energetic_emissions_other_ghg_energy,energetic_emissions_other_ghg_households,energetic_emissions_other_ghg_industry,energetic_emissions_other_ghg_transport,file_carriers_coal_co2_conversion_per_mj,file_carriers_crude_oil_co2_conversion_per_mj,file_carriers_diesel_co2_conversion_per_mj,file_carriers_gasoline_co2_conversion_per_mj,file_carriers_heavy_fuel_oil_co2_conversion_per_mj,file_carriers_imported_electricity_co2_conversion_per_mj,file_carriers_imported_heat_co2_conversion_per_mj,file_carriers_kerosene_co2_conversion_per_mj,file_carriers_lignite_co2_conversion_per_mj,file_carriers_lng_co2_conversion_per_mj,file_carriers_lpg_co2_conversion_per_mj,file_carriers_natural_gas_co2_conversion_per_mj,file_carriers_non_biogenic_waste_co2_conversion_per_mj,indirect_emissions_co2,non_energetic_emissions_co2_agriculture_manure,non_energetic_emissions_co2_agriculture_soil_cultivation,non_energetic_emissions_co2_chemical_industry,non_energetic_emissions_co2_other_industry,non_energetic_emissions_co2_waste_management,non_energetic_emissions_other_ghg_agriculture_fermentation,non_energetic_emissions_other_ghg_agriculture_manure,non_energetic_emissions_other_ghg_agriculture_other,non_energetic_emissions_other_ghg_agriculture_soil_cultivation,non_energetic_emissions_other_ghg_chemical_industry,non_energetic_emissions_other_ghg_other_industry,non_energetic_emissions_other_ghg_waste_management,heat_length_of_connection_pipelines_in_meter_per_residence_fifth_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_first_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_fourth_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_second_bracket,heat_length_of_connection_pipelines_in_meter_per_residence_third_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_fifth_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_first_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_fourth_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_second_bracket,heat_length_of_distribution_pipelines_in_meter_per_residence_object_third_bracket,hv_net_capacity_per_step,hv_net_costs_per_capacity_step,hv_net_spare_capacity,hv_net_total_costs_present,interconnection_net_costs_present,lv_mv_trafo_capacity_per_step,lv_mv_trafo_costs_per_capacity_step,lv_mv_trafo_spare_capacity,lv_mv_trafo_total_costs_present,lv_net_capacity_per_step,lv_net_costs_per_capacity_step,lv_net_spare_capacity,lv_net_total_costs_present,mv_hv_trafo_capacity_per_step,mv_hv_trafo_costs_per_capacity_step,mv_hv_trafo_spare_capacity,mv_hv_trafo_total_costs_present,mv_net_capacity_per_step,mv_net_costs_per_capacity_step,mv_net_spare_capacity,mv_net_total_costs_present,offshore_net_costs_present,industry_chemicals_fertilizers_haber_bosch_process_hydrogen_industry_chemicals_fertilizers_flue_gasses_potential_residual_heat_parent_share,industry_chemicals_fertilizers_haber_bosch_process_hydrogen_industry_chemicals_fertilizers_processes_potential_residual_heat_parent_share,industry_chemicals_fertilizers_haber_bosch_process_hydrogen_industry_chemicals_fertilizers_used_heat_parent_share,industry_useful_demand_for_chemical_other_useable_heat_industry_chemicals_other_flue_gasses_potential_residual_heat_parent_share,industry_useful_demand_for_chemical_other_useable_heat_industry_chemicals_other_processes_potential_residual_heat_parent_share,industry_useful_demand_for_chemical_other_useable_heat_industry_chemicals_other_used_heat_parent_share,industry_useful_demand_for_chemical_refineries_useable_heat_industry_chemicals_refineries_flue_gasses_potential_residual_heat_parent_share,industry_useful_demand_for_chemical_refineries_useable_heat_industry_chemicals_refineries_processes_potential_residual_heat_parent_share,industry_useful_demand_for_chemical_refineries_useable_heat_industry_chemicals_refineries_used_heat_parent_share,industry_useful_demand_for_other_ict_electricity_industry_other_ict_other_systems_electricity_parent_share,industry_useful_demand_for_other_ict_electricity_industry_other_ict_potential_residual_heat_from_servers_electricity_parent_share,energy_greengas_gasification_dry_biomass_energy_distribution_greengas_child_share,energy_greengas_gasification_wet_biomass_energy_distribution_greengas_child_share,energy_greengas_upgrade_biogas_energy_distribution_greengas_child_share,energy_import_heat_demand,energy_production_dry_biomass_max_demand,energy_production_oily_biomass_max_demand,energy_production_wet_biomass_max_demand,energy_regasification_lng_energy_national_gas_network_natural_gas_demand,industry_aluminium_burner_network_gas_industry_aluminium_electrolysis_current_electricity_parent_share,industry_final_demand_for_metal_aluminium_electricity_industry_aluminium_electrolysis_current_electricity_parent_share,industry_final_demand_for_metal_steel_coal_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_cokes_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_crude_oil_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_electricity_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_network_gas_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_steam_hot_water_industry_steel_blastfurnace_bof_parent_share,industry_final_demand_for_metal_steel_wood_pellets_industry_steel_blastfurnace_bof_parent_share,input_solar_panels_roofs_and_parks_full_load_hours,energy_heat_solar_thermal_full_load_hours,energy_power_wind_turbine_offshore_full_load_hours,energy_power_wind_turbine_inland_full_load_hours,energy_power_wind_turbine_coastal_full_load_hours,residences_roof_surface_available_for_pv,buildings_roof_surface_available_for_pv,energy_power_ultra_supercritical_coal_full_load_hours,energy_power_supercritical_coal_full_load_hours,energy_power_ultra_supercritical_lignite_full_load_hours,energy_power_ultra_supercritical_network_gas_full_load_hours,energy_power_turbine_network_gas_full_load_hours,energy_power_combined_cycle_network_gas_full_load_hours,energy_power_ultra_supercritical_crude_oil_full_load_hours,energy_power_nuclear_gen2_uranium_oxide_full_load_hours,energy_power_supercritical_waste_mix_full_load_hours,energy_power_hydro_river_full_load_hours,energy_power_hydro_mountain_full_load_hours,energy_power_geothermal_full_load_hours,energy_power_engine_network_gas_full_load_hours,energy_power_combined_cycle_coal_gas_full_load_hours,energy_power_ultra_supercritical_ccs_coal_full_load_hours,energy_power_ultra_supercritical_cofiring_coal_full_load_hours,energy_power_ultra_supercritical_oxyfuel_ccs_lignite_full_load_hours,energy_power_engine_diesel_full_load_hours,energy_power_nuclear_gen3_uranium_oxide_full_load_hours,energy_power_supercritical_ccs_waste_mix_full_load_hours,energy_chp_coal_gas_full_load_hours,industry_chp_turbine_gas_power_fuelmix_full_load_hours,industry_chp_engine_gas_power_fuelmix_full_load_hours,industry_chp_combined_cycle_gas_power_fuelmix_full_load_hours,energy_chp_local_engine_network_gas_full_load_hours,energy_chp_combined_cycle_network_gas_full_load_hours,energy_chp_ultra_supercritical_cofiring_coal_full_load_hours,energy_chp_ultra_supercritical_coal_full_load_hours,energy_chp_ultra_supercritical_lignite_full_load_hours,industry_chp_ultra_supercritical_coal_full_load_hours,energy_chp_local_engine_biogas_full_load_hours,energy_chp_local_wood_pellets_full_load_hours,industry_chp_wood_pellets_full_load_hours,energy_chp_supercritical_waste_mix_full_load_hours,energy_heat_burner_wood_pellets_full_load_hours,energy_heat_burner_coal_full_load_hours,energy_heat_heatpump_water_water_electricity_full_load_hours,energy_heat_burner_waste_mix_full_load_hours,energy_heat_burner_network_gas_full_load_hours,energy_heat_burner_crude_oil_full_load_hours,industry_heat_burner_lignite_full_load_hours,industry_heat_burner_coal_full_load_hours,industry_heat_burner_crude_oil_full_load_hours,input_industry_aluminium_electrolysis_current_electricity_share,input_industry_metal_aluminium_production,input_industry_metal_steel_production,input_industry_steel_blastfurnace_bof_share,transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share
ES,2019,210030,2.297,eu,0,0,0,0,0,0,0.846774194,0,0.052419355,0.100806452,0,Spain,1499363.91,23866293.91,46525906,18930013,25000,498502,4.7412048,11.65859658,9200,14520000000,1361.356345,0,0.15,0.818806381,0,1,0,1,1,0,0.226095007,0.773904993,0.41987859,0.175080761,0.26207004,0.14297061,0.433139816,0.002355124,0.564505061,0.005858791,0.994141209,0.250353122,0.749646878,0.353320312,0.646679688,0.54077735,0.13479604,0.029861094,0.117566295,0.031185964,0.145813256,0.205822011,0.002058476,0.290245871,0.501873642,0.17,0.83,0.006254221,0.215236579,0.778509199,0.112431468,0.854489807,0.024358605,0.682573375,0.775544074,0.112024458,0,0.164860096,0.463943781,0.292787914,0.145510193,0,0.00037549,0.858696018,0.001557101,0.125683905,0,0.23108202,0,0,0.76711413,0.015199457,0.22964742,1,0.99,0.01,0,0.05,0.01,0.94,0.051031841,0.835777779,0.11319038,0.0229933,0.9770067,0.078342748,0.082726958,0.074567685,0.224912067,0.061410455,0.308212572,0.07,0.099827517,0.71,0.19,0.1,0.98,0,0.02,0.16,0.83,0.01,0.476491189,0.504910687,0.010308961,0.008289163,0.99444845,0.00555155,0,210.4206717,0.16190403,0.16411217,0.90802055,0.99446793,1.17743163,1.0706374,0.102777778,0.085,0.085,0.087222222,0.0774,0,0,0.0715,0.104166667,0.078055556,0.0667,0.066666667,0.081944444,0,0.41405207,0.03220096,3.15747054,15.29390451,0,16.00870175,8.59440132,0.02944884,12.71565663,0.51013424,6.80850663,13.886594,2,0.1,1.1,0.4,0.7,3.4,1.3,2.3,1.7,2,0.2,72800,0.25,18805974.56,219463390.2,0.02,4000,0.25,13266590.96,0.02,18320,0.25,37239553.58,0.2,50000,0.25,11171866.07,0.2,138000,0.25,32002741.35,0,0.03,0.04,0.93,0.11,0.16,0.73,0.18,0.29,0.53,0.23,0.77,0,0,1,0,31430.0052,461101.8996,220672.2528,0,1,1,0.746638438,1,1,0.12946433,0.063159725,1,1,1185.685204,1550.6,2429.7544,2429.7544,2429.7544,178.3694525,185.0497096,0,1370.94075,0,0,0,2260.418572,0,8198.124024,5366.505179,1061.697311,1696.861205,0,1126,1789,4000,5400,7500,4000,8000,4100,5320,1843.333333,1843.333333,1843.333333,5265,5265,5350,5350,5350,5350,8500,6000,6000,4390,6000,6000,6000,6000,6000,6000,6000,6000,6000,1,0.22,13.588,0.312,0.001681349,0.009982736,0.990017264,4.51E-05,0.009982736,0.990017264,0.061986,0.078408209,0.181193619
