industry_final_demand_for_metal_steel_coal_industry_steel_blastfurnace_bof_parent_share,0.963,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_coal_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_cokes_industry_steel_blastfurnace_bof_parent_share,1.0,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_cokes_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_crude_oil_industry_steel_blastfurnace_bof_parent_share,1.0,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_crude_oil_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_electricity_industry_steel_blastfurnace_bof_parent_share,0.987,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_electricity_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_network_gas_industry_steel_blastfurnace_bof_parent_share,0.971,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_network_gas_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_steam_hot_water_industry_steel_blastfurnace_bof_parent_share,1.0,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_steam_hot_water_industry_steel_scrap_hbi_eaf_parent_share,,
industry_final_demand_for_metal_steel_wood_pellets_industry_steel_blastfurnace_bof_parent_share,1.0,"Schatting Quintel op basis van emissiegegevens en Nederlandse energiebalans.
            URL: http://www.emissieregistratie.nl"
industry_final_demand_for_metal_steel_wood_pellets_industry_steel_scrap_hbi_eaf_parent_share,,
other_final_demand_electricity_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
other_final_demand_network_gas_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
input_other_final_demand_steam_hot_water_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
other_final_demand_wood_pellets_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
other_final_demand_coal_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
other_final_demand_crude_oil_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
other_final_demand_crude_oil_non_energetic_demand,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
transport_final_demand_kerosene_demand,0.0,Schatting Quintel. Zie refman.energytransitionmodel.com/publications/2098 voor een overzicht van onze schattingsmethoden.
input_transport_plane_gasoline_demand,0.0,Schatting Quintel. Zie refman.energytransitionmodel.com/publications/2098 voor een overzicht van onze schattingsmethoden.
input_transport_plane_bio_ethanol_demand,0.0,Geen data beschikbaar
input_transport_plane_electricity_demand,0.0,No data available. Set to 0.0.
bunkers_total_useful_demand_planes_demand,166290.19,Set to 0.0
input_transport_rail_electricity_demand,26.00969719,Schatting Quintel op basis van aantal treinreizigers.
input_transport_rail_diesel_demand,7.0,Klimaatmonitor (2016). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
input_transport_rail_biodiesel_demand,0.0,Geen data beschikbaar
transport_final_demand_coal_demand,0.0,Geen data beschikbaar
transport_final_demand_for_rail_electricity_transport_freight_train_using_electricity_parent_share,0.137103915,Schatting Quintel op basis van landelijke data
transport_final_demand_for_rail_electricity_transport_tram_using_electricity_parent_share,0.0,Schatting Quintel op basis van landelijke data
transport_final_demand_for_rail_electricity_transport_passenger_train_using_electricity_parent_share,0.862896085,Schatting Quintel op basis van landelijke data
transport_rail_mixer_diesel_transport_freight_train_using_diesel_mix_parent_share,0.106572736,Standaardwaarden op basis van Nederlandse gemiddelden
transport_rail_mixer_diesel_transport_passenger_train_using_diesel_mix_parent_share,0.893427264,Standaardwaarden op basis van Nederlandse gemiddelden
number_of_cars,21180.0,Klimaatmonitor (2016). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
number_of_vans,1477.0,CBS 2019
number_of_busses,4.0,CBS 2019
number_of_trucks,150.0,CBS 2019
input_transport_road_human_powered_bicycle_demand,33553532.62,Schatting Quintel op basis van landelijke data
input_transport_road_gasoline_demand,370.8533638,"Klimaatmonitor (2016), inclusief verbruik mobiele werktuigen. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5"
input_transport_road_diesel_demand,346.8271279,"Klimaatmonitor (2016), inclusief verbruik mobiele werktuigen. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5"
transport_final_demand_lpg_demand,8.090885885,"Klimaatmonitor (2016), inclusief verbruik mobiele werktuigen. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5"
input_transport_road_electricity_demand,2.185075374,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
input_transport_road_bio_ethanol_demand,23.52574721,"Klimaatmonitor (2016), inclusief verbruik mobiele werktuigen. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5"
input_transport_road_biodiesel_demand,22.47425279,"Klimaatmonitor (2016), inclusief verbruik mobiele werktuigen. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5"
transport_final_demand_for_road_compressed_network_gas_demand,0.056528277,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_hydrogen_demand,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_lng_demand,0.0,Geen data beschikbaar
transport_final_demand_for_road_bio_lng_demand,0.0,Geen data beschikbaar
transport_road_mixer_gasoline_transport_car_using_gasoline_mix_parent_share,0.954494774,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_gasoline_transport_van_using_gasoline_mix_parent_share,0.007353351,Schatting Quintel op basis van emissiegegevens. Emissieregistratie rapporteert per voertuigtype en brandstof hoeveel CO2 er wordt uitgestoten per gemeente. Op basis hiervan is in te schatten hoeveel brandstof er door elk voertuigtype verbruikt is. URL: http://www.emissieregistratie.nl
transport_road_mixer_gasoline_transport_bus_using_gasoline_mix_parent_share,0.0,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_gasoline_transport_truck_using_gasoline_mix_parent_share,0.0,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_gasoline_transport_motorcycle_using_gasoline_mix_parent_share,0.038151875,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_diesel_transport_car_using_diesel_mix_parent_share,0.210974782,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_diesel_transport_van_using_diesel_mix_parent_share,0.105030819,Schatting Quintel op basis van emissiegegevens. Emissieregistratie rapporteert per voertuigtype en brandstof hoeveel CO2 er wordt uitgestoten per gemeente. Op basis hiervan is in te schatten hoeveel brandstof er door elk voertuigtype verbruikt is. URL: http://www.emissieregistratie.nl
transport_road_mixer_diesel_transport_bus_using_diesel_mix_parent_share,0.039500952,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_road_mixer_diesel_transport_truck_using_diesel_mix_parent_share,0.644493447,Schatting Quintel op basis van emissiegegevens. URL: http://www.emissieregistratie.nl
transport_final_demand_for_road_electricity_transport_car_using_electricity_parent_share,0.692461239,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_electricity_transport_van_using_electricity_parent_share,0.087862029,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor) en typisch verbruik per voertuig. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=167c3997-e723-48a4-99f9-f32118aba43a
transport_final_demand_for_road_electricity_transport_bus_using_electricity_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_electricity_transport_motorcycle_using_electricity_parent_share,0.117304878,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_electricity_transport_bicycle_using_electricity_parent_share,0.102371854,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_electricity_transport_truck_using_electricity_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_road_mixer_compressed_network_gas_transport_bus_using_compressed_natural_gas_parent_share,1.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_road_mixer_compressed_network_gas_transport_car_using_compressed_natural_gas_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_road_mixer_compressed_network_gas_transport_van_using_compressed_natural_gas_parent_share,0.0,Schatting Quintel op basis van emissiegegevens. Emissieregistratie rapporteert per voertuigtype en brandstof hoeveel CO2 er wordt uitgestoten per gemeente. Op basis hiervan is in te schatten hoeveel brandstof er door elk voertuigtype verbruikt is. URL: http://www.emissieregistratie.nl
transport_road_mixer_compressed_network_gas_transport_truck_using_compressed_natural_gas_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
input_transport_road_car_hydrogen_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_hydrogen_transport_van_using_hydrogen_parent_share,1.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor) en typisch verbruik per voertuig. URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=167c3997-e723-48a4-99f9-f32118aba43a
transport_final_demand_for_road_hydrogen_transport_bus_using_hydrogen_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_final_demand_for_road_hydrogen_transport_truck_using_hydrogen_parent_share,0.0,Schatting Quintel gebaseerd op aantal voertuigen (Klimaatmonitor). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
transport_road_mixer_lng_transport_bus_using_lng_mix_parent_share,1.0,Standaardwaarden op basis van Nederlandse gemiddelden
transport_road_mixer_lng_transport_truck_using_lng_mix_parent_share,0.0,Standaardwaarden op basis van Nederlandse gemiddelden
transport_final_demand_for_road_lpg_transport_car_using_lpg_parent_share,0.781014655,Schatting Quintel op basis van emissiegegevens. Emissieregistratie rapporteert per voertuigtype en brandstof hoeveel CO2 er wordt uitgestoten per gemeente. Op basis hiervan is in te schatten hoeveel brandstof er door elk voertuigtype verbruikt is. URL: http://www.emissieregistratie.nl
transport_final_demand_for_road_lpg_transport_van_using_lpg_parent_share,0.218985345,Schatting Quintel op basis van emissiegegevens. Emissieregistratie rapporteert per voertuigtype en brandstof hoeveel CO2 er wordt uitgestoten per gemeente. Op basis hiervan is in te schatten hoeveel brandstof er door elk voertuigtype verbruikt is. URL: http://www.emissieregistratie.nl
input_transport_ship_diesel_demand,45.0,Klimaatmonitor (2016). URL: https://klimaatmonitor.databank.nl/Jive?workspace_guid=7d85d44f-1169-4d6e-bec3-b0307f9296f5
input_transport_ship_biodiesel_demand,0.0,Geen data beschikbaar
transport_final_demand_for_shipping_lng_demand,0.0,Geen data beschikbaar
transport_final_demand_for_shipping_bio_lng_demand,0.0,Geen data beschikbaar
input_transport_ship_bio_ethanol_demand,0.0,Based on country-level energy balance data bio-ethanol demand for domestic navigation is 0.0
transport_final_demand_heavy_fuel_oil_demand,0.0,Geen data beschikbaar
input_transport_ship_electricity_demand,0.0,No data available. Set to 0.0.
bunkers_total_useful_demand_ships_demand,491955.99,Set to 0.0
