name,geo_id,country,present_number_of_apartments_before_1945,present_number_of_apartments_1945_1964,present_number_of_apartments_1965_1984,present_number_of_apartments_1985_2004,present_number_of_apartments_2005_present,present_number_of_detached_houses_before_1945,present_number_of_detached_houses_1945_1964,present_number_of_detached_houses_1965_1984,present_number_of_detached_houses_1985_2004,present_number_of_detached_houses_2005_present,present_number_of_semi_detached_houses_before_1945,present_number_of_semi_detached_houses_1945_1964,present_number_of_semi_detached_houses_1965_1984,present_number_of_semi_detached_houses_1985_2004,present_number_of_semi_detached_houses_2005_present,present_number_of_terraced_houses_before_1945,present_number_of_terraced_houses_1945_1964,present_number_of_terraced_houses_1965_1984,present_number_of_terraced_houses_1985_2004,present_number_of_terraced_houses_2005_present,typical_useful_demand_for_space_heating_apartments_before_1945,typical_useful_demand_for_space_heating_apartments_1945_1964,typical_useful_demand_for_space_heating_apartments_1965_1984,typical_useful_demand_for_space_heating_apartments_1985_2004,typical_useful_demand_for_space_heating_apartments_2005_present,typical_useful_demand_for_space_heating_detached_houses_before_1945,typical_useful_demand_for_space_heating_detached_houses_1945_1964,typical_useful_demand_for_space_heating_detached_houses_1965_1984,typical_useful_demand_for_space_heating_detached_houses_1985_2004,typical_useful_demand_for_space_heating_detached_houses_2005_present,typical_useful_demand_for_space_heating_semi_detached_houses_before_1945,typical_useful_demand_for_space_heating_semi_detached_houses_1945_1964,typical_useful_demand_for_space_heating_semi_detached_houses_1965_1984,typical_useful_demand_for_space_heating_semi_detached_houses_1985_2004,typical_useful_demand_for_space_heating_semi_detached_houses_2005_present,typical_useful_demand_for_space_heating_terraced_houses_before_1945,typical_useful_demand_for_space_heating_terraced_houses_1945_1964,typical_useful_demand_for_space_heating_terraced_houses_1965_1984,typical_useful_demand_for_space_heating_terraced_houses_1985_2004,typical_useful_demand_for_space_heating_terraced_houses_2005_present,input_present_share_of_apartments_before_1945_in_useful_demand_for_space_heating,input_present_share_of_apartments_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_apartments_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_apartments_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_apartments_2005_present_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_detached_houses_2005_present_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_semi_detached_houses_2005_present_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_before_1945_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1945_1964_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1965_1984_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_1985_2004_in_useful_demand_for_space_heating,input_present_share_of_terraced_houses_2005_present_in_useful_demand_for_space_heating,typical_useful_demand_for_space_heating_buildings_present,present_number_of_buildings,interconnector_capacity
Cleantech Regio,RES26,nl2019,3078,5295,12460,9550,6897,14667,4392,5742,5198,3083,8028,6595,13454,7756,3941,2826,5506,20469,9919,4348,262.9055268,211.7954702,160.5835667,148.5281512,109.7891206,305.7317232,276.7389732,219.8648633,154.1577123,117.3694844,291.3703272,224.5749893,195.5281848,159.483298,115.0290191,247.6979927,183.7207934,177.6725536,147.6817348,110.1834771,2.456054933,3.868159413,8.537938873,5.542699893,3.939710727,9.632784601,3.366945113,4.28096912,3.469627057,2.215963299,4.804781966,3.940145181,7.518729598,4.575447409,2.350903916,6.048934965,3.133984135,-237.5489921,6.319751635,2.496806893,251.2690173,19506,60000
