geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0034,5832437.554,5012251.023,2945380.965,2077805.879,1749731.266,863.6940063,699.8119098,345.07995,205.522834,2.7122151,153.898834,192.3735425,232.7472,21.5905536,98.5069008,0,1.7349552,125.1875904,20.6342808,94.14390615,0,1.65811185,86.0244512,32.8716,157.7967798,13.29900904
GM0303,1799197.699,1546185.523,908594.8381,640964.1804,539759.3097,184.1405317,262.9697964,231.1716,130.7998662,103.6198845,0.4186662,0.52333275,43.8948,5.7054456,20.9199672,0,2.6061912,115.078796,3.77625645,13.84627365,0,1.72495665,96.81436325,4.6728,48.67734984,7.302411063
GM0995,3037008.904,2609929.527,1533689.497,1081934.422,911102.6712,336.4094547,535.5444232,607.1103,25.14822156,11.3570961,0.02742156,0.03427695,25.4412,17.8017066,224.5312026,0,1.4356215,81.6165693,42.5547912,536.7394632,0,3.431838,123.5177076,16.3692,82.16637057,15.25772867
GM0171,2823037.822,2426048.128,1425634.1,1005707.224,846911.3466,208.8368829,397.3784777,349.1628,1238.899262,1387.329183,772.6560618,1180.820077,12.834,7.7802012,31.3890876,0,0,98.6795112,10.29552345,41.53711185,0,0,1197.035227,0,76.37737628,36.65151108
GM0184,945614.136,812637.1481,477535.1387,336875.036,283684.2408,75.18073973,186.5237245,119.16225,4.13680056,4.9906986,0.00400056,0.0050007,2.5668,0.57933,111.23136,0,0,29.68251,0.2427555,46.609056,0,0,13.9852385,0,25.58361993,3.06802687
GM0050,1610535.025,1384053.537,813320.1876,573753.1026,483160.5074,93.36016077,258.7064607,223.54395,83.9484,90.7089,0,0,6.768,14.255784,62.9093952,0,0,172.1580208,8.320152,36.7160256,0,0,23.7109724,5.7672,43.5730753,4.145639614
