geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM0512,1609163.7224820200000,1382875.0739270500000,812627.6798754780000,573264.5761474060000,482749.1167254220000,153.3296925753520,242.7194282959400,289.0911000000000,1.8504000000000,4.7791500000000,0.0000000000000,0.0000000000000,8.9424000000000,76.6595016000000,150.4797624000000,0.0000000000000,0.7743384000000,42.9215976000000,401.1377337000000,787.4185143000000,0.0000000000000,4.0518963000000,170.5216057000000,1.2924000000000,36.1095649922634,9.0336338560917
GM0513,2300821.8137242900000,1977268.7460535900000,1161915.0159623100000,819667.7711581340000,690246.5440898570000,287.0195117020670,367.3654501731920,446.9296500000000,2.1149613900000,0.5184270000000,0.1853613900000,0.2026043100000,32.1336000000000,141.0855624000000,25.1789868000000,0.0000000000000,0.0000000000000,64.1990508000000,583.4620530000000,104.1281835000000,0.0000000000000,0.0000000000000,188.9881635000000,0.0000000000000,51.6303429275345,9.9479692666273
GM0518,16065758.8608621000000,13806511.5202454000000,8113208.2249556200000,5723426.5943138000000,4819727.6580671100000,2156.5015652802400,3635.8693190147400,3582.3369000000000,54.0458760000000,0.0000000000000,16.4402760000000,17.9696040000000,257.6736000000000,17.0475804000000,47.1257826000000,0.0000000000000,0.8817714000000,231.4090656000000,18.3691713000000,50.7791459500000,0.0000000000000,0.9501295500000,175.5544032000000,88.2756000000000,360.5149405441030,49.1953087997509
GM0523,529330.1718690840000,454893.1164233730000,267311.7368011440000,188573.8737326990000,158799.0515544150000,76.1595917708446,66.0846016589584,71.1175500000000,3.3516000000000,1.0444500000000,0.0000000000000,0.0000000000000,5.2344000000000,0.4936032000000,22.7057472000000,0.0000000000000,0.0000000000000,47.6630496000000,0.5666616000000,26.0664336000000,0.0000000000000,0.0000000000000,51.2049048000000,0.1188000000000,11.8781463790340,1.7880336917141
GM0530,924563.3668646670000,794546.6433528250000,466904.5002793320000,329375.6994531150000,277369.0100483780000,194.1737599408400,140.1723733034480,142.9314000000000,34.1871124023450,0.6682616585000,28.4478988023450,31.0942149700050,4.4079948000000,0.1320793056000,29.8169032392000,0.0000000000000,0.0000000000000,17.2387374552000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,2.2424341500000,0.4140576000000,20.7471623420461,3.4582197082924
GM0531,656369.4131176640000,564067.4643649830000,331466.5536334190000,233831.6034285470000,196910.8239274750000,127.0611364566970,94.6833519148936,111.3588125000000,64.1133517500000,0.0000000000000,35.7453517500000,39.0705007500000,4.2552000000000,14.7688740000000,2.9537748000000,0.0000000000000,0.0000000000000,5.6665512000000,20.4444757500000,4.0888951500000,0.0000000000000,0.0000000000000,7.9790916000000,0.0000000000000,14.7289015100022,2.7267513798639
GM0534,750472.5547832790000,644937.3517291380000,378988.6401758440000,267355.8476476940000,225141.7664260370000,97.4479911539892,111.1872847918290,131.6956500000000,78.8747664840000,1.2567012000000,31.2467664840000,34.1534424360000,4.7188800000000,6.0933600000000,6.8304600000000,0.0000000000000,0.0000000000000,38.7379800000000,6.1184514000000,6.8585866500000,0.0000000000000,0.0000000000000,39.4037119500000,0.2736000000000,16.8405719773860,2.5885851400497
GM1963,2839562.2997599300000,2440248.8512133800000,1433978.9614176900000,1011594.0693127500000,851868.6898941290000,405.3244421826730,377.5422321135540,422.7174000000000,240.0441931800000,29.0407740000000,165.9057931800000,181.3388902200000,17.5932000000000,41.7060000000000,150.1416000000000,0.0000000000000,24.7257000000000,112.8259000000000,40.5968220000000,146.1485592000000,0.0000000000000,24.0681159000000,100.6009029000000,0.0000000000000,63.7196563533069,10.8988780935843
GM1884,926915.9454063070000,796568.3905369290000,468092.5524428930000,330213.8055585940000,278074.7836108420000,125.9197274759090,103.0639389958650,125.0175000000000,424.9341882225000,10.4554192500000,295.2261882225000,322.6890894525000,4.7592000000000,0.2952180000000,12.6943740000000,0.0000000000000,0.0000000000000,16.6456080000000,0.2328765000000,10.0136895000000,0.0000000000000,0.0000000000000,13.7079840000000,0.1872000000000,20.7999541037307,5.4291204821136
GM0537,1950287.6110198700000,1676028.4156221200000,984895.2435917710000,694789.9614418130000,585086.2832827120000,272.6495162927360,334.0572792982460,385.1805000000000,281.5909001100000,0.5260230000000,225.9637001100000,246.9835791900000,13.7340000000000,2.3602752000000,50.5492272000000,0.0000000000000,0.0000000000000,97.3148976000000,2.5036416000000,53.6196576000000,0.0000000000000,0.0000000000000,58.6732008000001,0.9036000000000,43.7643704365298,8.1680630007847
GM0542,710478.7195753930000,610567.6495993720000,358791.7533953140000,253108.0438545570000,213143.6158641480000,125.3088527260300,106.8279458823530,142.8997500000000,4.0143227040000,0.4863972000000,1.3287227040000,1.4523248160000,4.5756000000000,0.8926020000000,28.4582520000000,0.0000000000000,0.0000000000000,32.8351460000000,0.8458146000000,26.9665596000000,0.0000000000000,0.0000000000000,27.7114258000000,0.0000000000000,15.9431120287479,2.8649176196782
GM1931,1557406.9945659300000,1338396.6358767700000,786490.5322771440000,554826.2418268760000,467222.0983512120000,246.2664229785080,224.4308949295770,289.8823500000000,37.1738077650000,21.8109645000000,2.2574077650000,2.4673991850000,8.4924000000000,0.8777664000000,33.7940064000000,0.0000000000000,0.0000000000000,111.9954272000000,1.0386264000000,39.9871164000000,0.0000000000000,0.0000000000000,59.0311572000000,0.0000000000000,34.9481462352023,5.8598740532993
GM1621,4133480.4976621400000,3552209.8024705200000,2087407.6513760500000,1472552.4273260100000,1240044.1492493700000,274.4111267756240,391.7333533520010,326.7546000000000,4559.0202217485000,8.2175110500000,3529.9962217485000,4140.3679633065000,6.8436000000000,12.4142112000000,6.9097968000000,0.0000000000000,0.0000000000000,25.6975920000000,6.7232196000000,3.7421694000000,0.0000000000000,0.0000000000000,28.2689610000009,6.8256000000000,92.7551252798345,38.4020872424951
GM0546,4279340.3672438400000,3677558.1278849600000,2161066.8855168100000,1524515.0058656900000,1283802.1101221400000,488.4329518244930,893.9665185739000,918.2298000000000,9.5361717645000,1.9467598500000,3.2865717645000,3.5922993705000,37.9872000000000,35.9385994000000,28.4099600000000,0.0000000000000,0.0000000000000,125.8422406000000,44.6155032125000,35.2691725000000,0.0000000000000,0.0000000000000,115.2955742875000,14.6268000000000,96.0282145042794,11.3418228035771
GM0547,679895.1985340680000,584284.9362060210000,343347.0752690250000,242212.6644833340000,203968.5595521150000,121.0652776629740,155.2886445348840,177.9679500000000,3.0581242260000,1.9525518000000,0.4805242260000,0.5252241540000,4.9356000000000,0.1124784000000,0.1879776000000,0.0000000000000,0.3420576000000,3.0754864000000,0.2472181500000,0.4131591000000,0.0000000000000,0.7518141000000,4.7912086500000,0.2304000000000,15.2568191268481,2.5154383072068
GM1916,1705619.4426892700000,1465766.7084753100000,861337.8185814650000,607626.9264720320000,511685.8327864490000,324.8834009409190,325.9506481307580,353.6254500000000,125.2157302560000,0.5681808000000,81.1949302560000,88.7479470240000,12.6468000000000,0.4217832000000,1.7054712000000,0.0000000000000,0.0000000000000,6.4983456000000,0.5022855000000,2.0309805000000,0.0000000000000,0.0000000000000,5.7590340000000,2.6424000000000,38.2740272213318,7.9811322057419
GM0553,691658.0912422700000,594393.6721265410000,349287.3360868280000,246403.1950107270000,207497.4273644360000,104.1573080769860,123.4784425986530,133.0882500000000,46.9010511495000,4.2309403500000,18.1730511495000,19.8635675355000,4.8888000000000,0.9844848000000,4.5942624000000,0.0000000000000,0.0000000000000,26.4204528000000,0.8479984500000,3.9573261000000,0.0000000000000,0.0000000000000,21.6125754500000,0.3564000000000,15.5207779352711,2.4138454838140
GM0556,651664.2560343840000,560023.9699967750000,329090.4493062980000,232155.3912175900000,195499.2768025470000,140.0924670449470,92.4932760736196,113.0538000000000,44.2148760000000,0.0000000000000,21.8840760000000,23.9198040000000,4.4280000000000,1.7361000000000,2.3495220000000,0.0000000000000,0.0000000000000,12.9763780000000,2.5683975000000,3.4758979500000,0.0000000000000,0.0000000000000,16.0087045500000,0.0000000000000,14.6233179866330,2.8649176196782
